Recording timestamp,Event,Event value,Eye movement type
650627.0,,,Fixation
650635.0,,,Fixation
650644.0,,,Fixation
650652.0,,,Fixation
650660.0,,,Fixation
650669.0,,,Fixation
650677.0,,,Fixation
650685.0,,,Fixation
650694.0,,,Fixation
650702.0,,,Fixation
650710.0,,,Fixation
650719.0,,,Fixation
650727.0,,,Fixation
650735.0,,,Fixation
650744.0,,,Fixation
650752.0,,,Fixation
650760.0,,,Fixation
650769.0,,,Fixation
650777.0,,,Fixation
650785.0,,,Fixation
650794.0,,,Fixation
650802.0,,,Fixation
650810.0,,,Fixation
650819.0,,,Fixation
650827.0,,,Fixation
650835.0,,,Fixation
650844.0,,,Fixation
650852.0,,,Fixation
650860.0,,,Fixation
650869.0,,,Fixation
650877.0,,,Fixation
650885.0,,,Fixation
650894.0,,,Fixation
650902.0,,,Fixation
650910.0,,,Fixation
650919.0,,,Fixation
650927.0,,,Fixation
650935.0,,,Fixation
650944.0,,,Fixation
650952.0,,,Fixation
650960.0,,,Fixation
650969.0,,,Fixation
650977.0,,,Fixation
650985.0,,,Fixation
650994.0,,,Fixation
651002.0,,,Fixation
651010.0,,,Fixation
651019.0,,,Fixation
651027.0,,,Fixation
651035.0,,,Fixation
651044.0,,,Fixation
651052.0,,,Fixation
651060.0,,,Fixation
651069.0,,,Fixation
651077.0,,,Fixation
651085.0,,,Fixation
651094.0,,,Fixation
651102.0,,,Fixation
651110.0,,,Fixation
651119.0,,,Fixation
651127.0,,,Fixation
651135.0,,,Fixation
651144.0,,,Fixation
651152.0,,,Fixation
651160.0,,,Fixation
651169.0,,,Fixation
651177.0,,,Fixation
651185.0,,,Fixation
651194.0,,,Fixation
651202.0,,,Fixation
651210.0,,,Fixation
651219.0,,,Fixation
651227.0,,,Fixation
651235.0,,,Fixation
651244.0,,,Fixation
651252.0,,,Fixation
651260.0,,,Fixation
651269.0,,,Fixation
651277.0,,,Fixation
651285.0,,,Fixation
651294.0,,,Fixation
651302.0,,,Fixation
651310.0,,,Fixation
651319.0,,,Fixation
651327.0,,,Fixation
651335.0,,,Fixation
651344.0,,,Fixation
651352.0,,,Fixation
651360.0,,,Fixation
651369.0,,,Fixation
651377.0,,,Fixation
651385.0,,,Fixation
651394.0,,,Fixation
651402.0,,,Fixation
651410.0,,,Fixation
651419.0,,,Fixation
651427.0,,,Fixation
651435.0,,,Fixation
651444.0,,,Fixation
651452.0,,,Fixation
651460.0,,,Fixation
651469.0,,,Fixation
651477.0,,,Fixation
651485.0,,,Fixation
651494.0,,,Fixation
651502.0,,,Fixation
651510.0,,,Fixation
651519.0,,,Fixation
651527.0,,,Fixation
651535.0,,,Fixation
651544.0,,,Fixation
651552.0,,,Fixation
651560.0,,,Fixation
651569.0,,,Fixation
651577.0,,,Fixation
651585.0,,,Fixation
651594.0,,,Fixation
651602.0,,,Fixation
651610.0,,,Fixation
651619.0,,,Fixation
651627.0,,,Fixation
651635.0,,,Fixation
651644.0,,,Fixation
651652.0,,,Fixation
651660.0,,,Fixation
651669.0,,,Fixation
651677.0,,,Fixation
651685.0,,,Fixation
651694.0,,,Saccade
651702.0,,,Saccade
651710.0,,,Saccade
651719.0,,,Saccade
651727.0,,,Saccade
651735.0,,,Fixation
651744.0,,,Fixation
651752.0,,,Fixation
651760.0,,,Fixation
651769.0,,,Fixation
651777.0,,,Fixation
651785.0,,,Fixation
651794.0,,,Fixation
651802.0,,,Fixation
651810.0,,,Fixation
651819.0,,,Fixation
651827.0,,,Fixation
651835.0,,,Fixation
651844.0,,,Fixation
651852.0,,,Fixation
651860.0,,,Fixation
651869.0,,,Fixation
651877.0,,,Fixation
651885.0,,,Fixation
651894.0,,,Fixation
651902.0,,,Fixation
651910.0,,,Fixation
651919.0,,,Fixation
651927.0,,,Fixation
651935.0,,,Fixation
651944.0,,,Fixation
651952.0,,,Fixation
651960.0,,,Fixation
651969.0,,,Fixation
651977.0,,,Fixation
651985.0,,,Fixation
651994.0,,,Fixation
652002.0,,,Fixation
652010.0,,,Fixation
652019.0,,,Fixation
652027.0,,,Fixation
652035.0,,,Saccade
652044.0,,,Fixation
652052.0,,,Fixation
652060.0,,,Fixation
652069.0,,,Fixation
652077.0,,,Fixation
652085.0,,,Fixation
652094.0,,,Fixation
652102.0,,,Fixation
652110.0,,,Fixation
652119.0,,,Fixation
652127.0,,,Fixation
652135.0,,,Fixation
652144.0,,,Fixation
652152.0,,,Fixation
652160.0,,,Fixation
652169.0,,,Fixation
652177.0,,,Fixation
652185.0,,,Fixation
652194.0,,,Fixation
652202.0,,,Fixation
652210.0,,,Fixation
652219.0,,,Fixation
652227.0,,,Fixation
652235.0,,,Fixation
652244.0,,,Fixation
652252.0,,,Fixation
652260.0,,,Fixation
652269.0,,,Saccade
652277.0,,,Saccade
652285.0,,,Fixation
652294.0,,,Fixation
652302.0,,,Fixation
652310.0,,,Fixation
652319.0,,,Fixation
652327.0,,,Fixation
652335.0,,,Fixation
652344.0,,,Fixation
652352.0,,,Fixation
652360.0,,,Fixation
652369.0,,,Fixation
652377.0,,,Fixation
652385.0,,,Fixation
652394.0,,,Fixation
652402.0,,,Fixation
652410.0,,,Fixation
652419.0,,,Fixation
652427.0,,,Fixation
652435.0,,,Fixation
652444.0,,,Saccade
652452.0,,,Saccade
652460.0,,,Saccade
652469.0,,,Saccade
652477.0,,,Saccade
652485.0,,,Fixation
652494.0,,,Fixation
652502.0,,,Fixation
652510.0,,,Fixation
652519.0,,,Fixation
652527.0,,,Fixation
652535.0,,,Fixation
652544.0,,,Fixation
652552.0,,,Fixation
652560.0,,,Fixation
652569.0,,,Fixation
652577.0,,,Fixation
652585.0,,,Fixation
652594.0,,,Fixation
652602.0,,,Fixation
652610.0,,,Fixation
652619.0,,,Fixation
652627.0,,,Fixation
652635.0,,,Fixation
652644.0,,,Fixation
652652.0,,,Fixation
652660.0,,,Fixation
652669.0,,,Fixation
652677.0,,,Fixation
652685.0,,,Fixation
652694.0,,,Fixation
652702.0,,,Fixation
652710.0,,,Fixation
652719.0,,,Fixation
652727.0,,,Fixation
652735.0,,,Fixation
652744.0,,,Fixation
652752.0,,,Fixation
652760.0,,,Fixation
652769.0,,,Fixation
652777.0,,,Fixation
652785.0,,,Fixation
652794.0,,,Fixation
652802.0,,,Fixation
652810.0,,,Fixation
652819.0,,,Fixation
652827.0,,,Fixation
652835.0,,,Fixation
652844.0,,,Fixation
652852.0,,,Fixation
652860.0,,,Fixation
652869.0,,,Fixation
652877.0,,,Fixation
652885.0,,,Fixation
652894.0,,,Fixation
652902.0,,,Fixation
652910.0,,,Fixation
652919.0,,,Fixation
652927.0,,,Fixation
652935.0,,,Fixation
652944.0,,,Fixation
652952.0,,,Fixation
652960.0,,,Fixation
652969.0,,,Fixation
652977.0,,,Fixation
652985.0,,,Fixation
652994.0,,,Fixation
653002.0,,,Fixation
653010.0,,,Fixation
653019.0,,,Fixation
653027.0,,,Fixation
653035.0,,,Fixation
653044.0,,,Fixation
653052.0,,,Fixation
653060.0,,,Fixation
653069.0,,,Fixation
653077.0,,,Fixation
653085.0,,,Fixation
653094.0,,,Fixation
653102.0,,,Fixation
653110.0,,,Fixation
653119.0,,,Fixation
653127.0,,,Fixation
653135.0,,,Fixation
653144.0,,,Fixation
653152.0,,,Fixation
653160.0,,,Fixation
653169.0,,,Fixation
653177.0,,,Fixation
653185.0,,,Fixation
653194.0,,,Fixation
653202.0,,,Fixation
653210.0,,,Fixation
653219.0,,,Fixation
653227.0,,,Fixation
653235.0,,,Fixation
653244.0,,,Fixation
653252.0,,,Fixation
653260.0,,,Fixation
653269.0,,,Fixation
653277.0,,,Fixation
653285.0,,,Fixation
653294.0,,,Fixation
653302.0,,,Fixation
653310.0,,,Fixation
653319.0,,,Fixation
653327.0,,,Fixation
653335.0,,,Fixation
653344.0,,,Fixation
653352.0,,,Fixation
653360.0,,,Fixation
653369.0,,,Fixation
653377.0,,,Fixation
653385.0,,,Fixation
653394.0,,,Fixation
653402.0,,,Fixation
653410.0,,,Saccade
653419.0,,,Saccade
653427.0,,,Saccade
653435.0,,,Saccade
653444.0,,,Saccade
653452.0,,,Saccade
653460.0,,,Fixation
653469.0,,,Fixation
653477.0,,,Fixation
653485.0,,,Fixation
653494.0,,,Fixation
653502.0,,,Fixation
653510.0,,,Fixation
653519.0,,,Fixation
653527.0,,,Fixation
653535.0,,,Fixation
653544.0,,,Fixation
653552.0,,,Fixation
653560.0,,,Fixation
653569.0,,,Fixation
653577.0,,,Fixation
653585.0,,,Fixation
653594.0,,,Fixation
653602.0,,,Fixation
653610.0,,,Fixation
653619.0,,,Fixation
653627.0,,,Fixation
653635.0,,,Fixation
653644.0,,,Fixation
653652.0,,,Fixation
653660.0,,,Fixation
653669.0,,,Fixation
653677.0,,,Saccade
653685.0,,,Saccade
653694.0,,,Saccade
653702.0,,,Saccade
653710.0,,,Saccade
653719.0,,,Saccade
653727.0,,,Fixation
653735.0,,,Fixation
653744.0,,,Fixation
653752.0,,,Fixation
653760.0,,,Fixation
653769.0,,,Fixation
653777.0,,,Fixation
653785.0,,,Fixation
653794.0,,,Fixation
653802.0,,,Fixation
653810.0,,,Fixation
653819.0,,,Fixation
653827.0,,,Fixation
653835.0,,,Fixation
653844.0,,,Fixation
653852.0,,,Fixation
653860.0,,,Fixation
653869.0,,,Fixation
653877.0,,,Fixation
653885.0,,,Fixation
653894.0,,,Fixation
653902.0,,,Fixation
653910.0,,,Fixation
653919.0,,,Fixation
653927.0,,,Fixation
653935.0,,,Fixation
653944.0,,,Fixation
653952.0,,,Fixation
653960.0,,,Fixation
653969.0,,,Fixation
653977.0,,,Fixation
653985.0,,,Fixation
653994.0,,,Fixation
654002.0,,,Fixation
654010.0,,,Fixation
654019.0,,,Fixation
654027.0,,,Fixation
654035.0,,,Fixation
654044.0,,,Fixation
654052.0,,,Fixation
654060.0,,,Fixation
654069.0,,,Fixation
654077.0,,,Fixation
654085.0,,,Fixation
654094.0,,,Fixation
654102.0,,,Fixation
654110.0,,,Fixation
654119.0,,,Fixation
654127.0,,,Fixation
654135.0,,,Fixation
654144.0,,,Fixation
654152.0,,,Saccade
654160.0,,,Saccade
654169.0,,,Saccade
654177.0,,,Fixation
654185.0,,,Fixation
654194.0,,,Fixation
654202.0,,,Fixation
654210.0,,,Fixation
654219.0,,,Fixation
654227.0,,,Fixation
654235.0,,,Fixation
654244.0,,,Fixation
654252.0,,,Fixation
654260.0,,,Fixation
654269.0,,,Fixation
654277.0,,,Fixation
654286.0,,,Fixation
654294.0,,,Fixation
654302.0,,,Fixation
654310.0,,,Fixation
654319.0,,,Fixation
654327.0,,,Fixation
654336.0,,,Fixation
654344.0,,,Fixation
654352.0,,,Fixation
654360.0,,,Fixation
654369.0,,,Fixation
654377.0,,,Fixation
654385.0,,,Fixation
654394.0,,,Saccade
654402.0,,,Saccade
654411.0,,,Saccade
654419.0,,,Saccade
654427.0,,,Saccade
654436.0,,,Saccade
654444.0,,,Fixation
654452.0,,,Fixation
654461.0,,,Fixation
654469.0,,,Fixation
654477.0,,,Fixation
654486.0,,,Fixation
654494.0,,,Fixation
654502.0,,,Fixation
654511.0,,,Fixation
654519.0,,,Fixation
654527.0,,,Fixation
654536.0,,,Fixation
654544.0,,,Fixation
654552.0,,,Fixation
654561.0,,,Fixation
654569.0,,,Fixation
654577.0,,,Fixation
654586.0,,,Saccade
654594.0,,,Saccade
654602.0,,,Saccade
654611.0,,,Saccade
654619.0,,,Saccade
654627.0,,,Fixation
654636.0,,,Fixation
654644.0,,,Fixation
654652.0,,,Fixation
654661.0,,,Fixation
654669.0,,,Fixation
654677.0,,,Fixation
654686.0,,,Fixation
654694.0,,,Fixation
654702.0,,,Fixation
654711.0,,,Fixation
654719.0,,,Fixation
654727.0,,,Fixation
654736.0,,,Fixation
654744.0,,,Fixation
654752.0,,,Fixation
654761.0,,,Fixation
654769.0,,,Fixation
654777.0,,,Fixation
654786.0,,,Fixation
654794.0,,,Fixation
654802.0,,,Fixation
654811.0,,,Saccade
654819.0,,,Saccade
654827.0,,,Unclassified
654836.0,,,Saccade
654844.0,,,Fixation
654852.0,,,Fixation
654861.0,,,Fixation
654869.0,,,Fixation
654877.0,,,Fixation
654886.0,,,Fixation
654894.0,,,Fixation
654902.0,,,Fixation
654911.0,,,Fixation
654919.0,,,Fixation
654927.0,,,Fixation
654936.0,,,Fixation
654944.0,,,Fixation
654952.0,,,Fixation
654961.0,,,Fixation
654969.0,,,Fixation
654977.0,,,Fixation
654986.0,,,Fixation
654994.0,,,Fixation
655002.0,,,Fixation
655011.0,,,Fixation
655019.0,,,Fixation
655027.0,,,Fixation
655036.0,,,Fixation
655044.0,,,Fixation
655052.0,,,Fixation
655061.0,,,Fixation
655069.0,,,Fixation
655077.0,,,Fixation
655086.0,,,Fixation
655094.0,,,Fixation
655102.0,,,Fixation
655111.0,,,Fixation
655119.0,,,Fixation
655127.0,,,Fixation
655136.0,,,Fixation
655144.0,,,Fixation
655152.0,,,Fixation
655161.0,,,Fixation
655169.0,,,Fixation
655177.0,,,Fixation
655186.0,,,Fixation
655194.0,,,Fixation
655202.0,,,Fixation
655211.0,,,Fixation
655219.0,,,Fixation
655227.0,,,Fixation
655236.0,,,Fixation
655244.0,,,Fixation
655252.0,,,Fixation
655261.0,,,Fixation
655269.0,,,Fixation
655277.0,,,Fixation
655286.0,,,Fixation
655294.0,,,Fixation
655302.0,,,Fixation
655311.0,,,Fixation
655319.0,,,Fixation
655327.0,,,Fixation
655336.0,,,Saccade
655344.0,,,Fixation
655352.0,,,Fixation
655361.0,,,Fixation
655369.0,,,Fixation
655377.0,,,Fixation
655386.0,,,Fixation
655394.0,,,Fixation
655402.0,,,Fixation
655411.0,,,Fixation
655419.0,,,Fixation
655427.0,,,Fixation
655436.0,,,Fixation
655444.0,,,Fixation
655452.0,,,Fixation
655461.0,,,Fixation
655469.0,,,Fixation
655477.0,,,Fixation
655486.0,,,Fixation
655494.0,,,Fixation
655502.0,,,Fixation
655511.0,,,Fixation
655519.0,,,Fixation
655527.0,,,Fixation
655536.0,,,Fixation
655544.0,,,Fixation
655552.0,,,Fixation
655561.0,,,Fixation
655569.0,,,Fixation
655577.0,,,Saccade
655586.0,,,Saccade
655594.0,,,Saccade
655602.0,,,Saccade
655611.0,,,Saccade
655619.0,,,Saccade
655627.0,,,Saccade
655636.0,,,Fixation
655644.0,,,Fixation
655652.0,,,Fixation
655661.0,,,Fixation
655669.0,,,Fixation
655677.0,,,Fixation
655686.0,,,Fixation
655694.0,,,Fixation
655702.0,,,Fixation
655711.0,,,Fixation
655719.0,,,Fixation
655727.0,,,Fixation
655736.0,,,Fixation
655744.0,,,Fixation
655752.0,,,Fixation
655761.0,,,Fixation
655769.0,,,Fixation
655777.0,,,Fixation
655786.0,,,Fixation
655794.0,,,Fixation
655802.0,,,Fixation
655811.0,,,Fixation
655819.0,,,Fixation
655827.0,,,Fixation
655836.0,,,Fixation
655844.0,,,Fixation
655852.0,,,Fixation
655861.0,,,Fixation
655869.0,,,Fixation
655877.0,,,Fixation
655886.0,,,Fixation
655894.0,,,Fixation
655902.0,,,Fixation
655911.0,,,Fixation
655919.0,,,Fixation
655927.0,,,Fixation
655936.0,,,Fixation
655944.0,,,Fixation
655952.0,,,Fixation
655961.0,,,Fixation
655969.0,,,Fixation
655977.0,,,Fixation
655986.0,,,Fixation
655994.0,,,Fixation
656002.0,,,Fixation
656011.0,,,Fixation
656019.0,,,Fixation
656027.0,,,Fixation
656036.0,,,Fixation
656044.0,,,Fixation
656052.0,,,Saccade
656061.0,,,Fixation
656069.0,,,Fixation
656077.0,,,Fixation
656086.0,,,Fixation
656094.0,,,Fixation
656102.0,,,Fixation
656111.0,,,Fixation
656119.0,,,Fixation
656127.0,,,Fixation
656136.0,,,Fixation
656144.0,,,Fixation
656152.0,,,Fixation
656161.0,,,Fixation
656169.0,,,Fixation
656177.0,,,Fixation
656186.0,,,Fixation
656194.0,,,Fixation
656202.0,,,Fixation
656211.0,,,Fixation
656219.0,,,Fixation
656227.0,,,Fixation
656236.0,,,Fixation
656244.0,,,Fixation
656252.0,,,Fixation
656261.0,,,Fixation
656269.0,,,Saccade
656277.0,,,Fixation
656286.0,,,Fixation
656294.0,,,Fixation
656302.0,,,Fixation
656311.0,,,Fixation
656319.0,,,Fixation
656327.0,,,Fixation
656336.0,,,Fixation
656344.0,,,Fixation
656352.0,,,Fixation
656361.0,,,Fixation
656369.0,,,Fixation
656377.0,,,Fixation
656386.0,,,Fixation
656394.0,,,Fixation
656402.0,,,Fixation
656411.0,,,Fixation
656419.0,,,Fixation
656427.0,,,Fixation
656436.0,,,Fixation
656444.0,,,Fixation
656452.0,,,Fixation
656461.0,,,Fixation
656469.0,,,Saccade
656477.0,,,Saccade
656486.0,,,Fixation
656494.0,,,Fixation
656502.0,,,Fixation
656511.0,,,Fixation
656519.0,,,Fixation
656527.0,,,Fixation
656536.0,,,Fixation
656544.0,,,Fixation
656552.0,,,Fixation
656561.0,,,Fixation
656569.0,,,Fixation
656577.0,,,Fixation
656586.0,,,Fixation
656594.0,,,Fixation
656602.0,,,Fixation
656611.0,,,Fixation
656619.0,,,Fixation
656627.0,,,Fixation
656636.0,,,Fixation
656644.0,,,Fixation
656652.0,,,Fixation
656661.0,,,Fixation
656669.0,,,Fixation
656677.0,,,Fixation
656686.0,,,Fixation
656694.0,,,Fixation
656702.0,,,Fixation
656711.0,,,Fixation
656719.0,,,Fixation
656727.0,,,Fixation
656736.0,,,Fixation
656744.0,,,Fixation
656752.0,,,Fixation
656761.0,,,Fixation
656769.0,,,Fixation
656777.0,,,Fixation
656786.0,,,Fixation
656794.0,,,Fixation
656802.0,,,Fixation
656811.0,,,Fixation
656819.0,,,Fixation
656827.0,,,Fixation
656836.0,,,Fixation
656844.0,,,Fixation
656852.0,,,Fixation
656861.0,,,Saccade
656869.0,,,Saccade
656877.0,,,Saccade
656886.0,,,Saccade
656894.0,,,Saccade
656902.0,,,Fixation
656911.0,,,Fixation
656919.0,,,Fixation
656927.0,,,Fixation
656936.0,,,Fixation
656944.0,,,Fixation
656952.0,,,Fixation
656961.0,,,Fixation
656969.0,,,Fixation
656977.0,,,Fixation
656986.0,,,Fixation
656994.0,,,Fixation
657002.0,,,Fixation
657011.0,,,Fixation
657019.0,,,Fixation
657027.0,,,Fixation
657036.0,,,Fixation
657044.0,,,Fixation
657052.0,,,Fixation
657061.0,,,Fixation
657069.0,,,Fixation
657077.0,,,Fixation
657086.0,,,Fixation
657094.0,,,Fixation
657102.0,,,Fixation
657111.0,,,Fixation
657119.0,,,Fixation
657127.0,,,Fixation
657136.0,,,Fixation
657144.0,,,Saccade
657152.0,,,Saccade
657161.0,,,Saccade
657169.0,,,Saccade
657177.0,,,Saccade
657186.0,,,Saccade
657194.0,,,Saccade
657202.0,,,Fixation
657211.0,,,Fixation
657219.0,,,Fixation
657227.0,,,Fixation
657236.0,,,Fixation
657244.0,,,Fixation
657252.0,,,Fixation
657261.0,,,Fixation
657269.0,,,Fixation
657277.0,,,Fixation
657286.0,,,Fixation
657294.0,,,Fixation
657302.0,,,Fixation
657311.0,,,Fixation
657319.0,,,Fixation
657327.0,,,Fixation
657336.0,,,Fixation
657344.0,,,Fixation
657352.0,,,Fixation
657361.0,,,Fixation
657369.0,,,Fixation
657377.0,,,Fixation
657386.0,,,Fixation
657394.0,,,Fixation
657402.0,,,Fixation
657411.0,,,Fixation
657419.0,,,Fixation
657427.0,,,Fixation
657436.0,,,Fixation
657444.0,,,Fixation
657452.0,,,Saccade
657461.0,,,Saccade
657469.0,,,Saccade
657477.0,,,Saccade
657486.0,,,Saccade
657494.0,,,Fixation
657502.0,,,Fixation
657511.0,,,Fixation
657519.0,,,Fixation
657527.0,,,Fixation
657536.0,,,Fixation
657544.0,,,Fixation
657552.0,,,Fixation
657561.0,,,Fixation
657569.0,,,Fixation
657577.0,,,Fixation
657586.0,,,Fixation
657594.0,,,Fixation
657602.0,,,Fixation
657611.0,,,Fixation
657619.0,,,Fixation
657627.0,,,Fixation
657636.0,,,Fixation
657644.0,,,Fixation
657652.0,,,Fixation
657661.0,,,Fixation
657669.0,,,Fixation
657677.0,,,Fixation
657686.0,,,Fixation
657694.0,,,Fixation
657702.0,,,Fixation
657711.0,,,Fixation
657719.0,,,Fixation
657727.0,,,Fixation
657736.0,,,Fixation
657744.0,,,Fixation
657752.0,,,Fixation
657761.0,,,Fixation
657769.0,,,Fixation
657777.0,,,Saccade
657786.0,,,Saccade
657794.0,,,Fixation
657802.0,,,Fixation
657811.0,,,Fixation
657819.0,,,Fixation
657827.0,,,Fixation
657836.0,,,Fixation
657844.0,,,Fixation
657852.0,,,Fixation
657861.0,,,Fixation
657869.0,,,Fixation
657877.0,,,Fixation
657886.0,,,Fixation
657894.0,,,Fixation
657902.0,,,Fixation
657911.0,,,Fixation
657919.0,,,Fixation
657927.0,,,Fixation
657936.0,,,Fixation
657944.0,,,Fixation
657952.0,,,Fixation
657961.0,,,Fixation
657969.0,,,Fixation
657977.0,,,Fixation
657986.0,,,Fixation
657994.0,,,Fixation
658002.0,,,Fixation
658011.0,,,Fixation
658019.0,,,Fixation
658027.0,,,Fixation
658036.0,,,Fixation
658044.0,,,Fixation
658052.0,,,Fixation
658061.0,,,Fixation
658069.0,,,Fixation
658077.0,,,Fixation
658086.0,,,Fixation
658094.0,,,Fixation
658102.0,,,Fixation
658111.0,,,Fixation
658119.0,,,Fixation
658127.0,,,Fixation
658136.0,,,Fixation
658144.0,,,Fixation
658152.0,,,Fixation
658161.0,,,Fixation
658169.0,,,Fixation
658177.0,,,Fixation
658186.0,,,Fixation
658194.0,,,Fixation
658202.0,,,Fixation
658211.0,,,Fixation
658219.0,,,Fixation
658227.0,,,Fixation
658236.0,,,Fixation
658244.0,,,Fixation
658252.0,,,Fixation
658261.0,,,Fixation
658269.0,,,Fixation
658277.0,,,Fixation
658286.0,,,Fixation
658294.0,,,Fixation
658302.0,,,Fixation
658311.0,,,Fixation
658319.0,,,Fixation
658327.0,,,Fixation
658336.0,,,Fixation
658344.0,,,Fixation
658352.0,,,Fixation
658361.0,,,Fixation
658369.0,,,Fixation
658377.0,,,Fixation
658386.0,,,Fixation
658394.0,,,Fixation
658402.0,,,Fixation
658411.0,,,Fixation
658419.0,,,Fixation
658427.0,,,Fixation
658436.0,,,Fixation
658444.0,,,Fixation
658452.0,,,Fixation
658461.0,,,Fixation
658469.0,,,Fixation
658477.0,,,Fixation
658486.0,,,Fixation
658494.0,,,Fixation
658502.0,,,Fixation
658511.0,,,Fixation
658519.0,,,Fixation
658527.0,,,Fixation
658536.0,,,Fixation
658544.0,,,Fixation
658552.0,,,Fixation
658561.0,,,Fixation
658569.0,,,Fixation
658577.0,,,Fixation
658586.0,,,Fixation
658594.0,,,Fixation
658602.0,,,Fixation
658611.0,,,Fixation
658619.0,,,Fixation
658627.0,,,Fixation
658636.0,,,Fixation
658644.0,,,Fixation
658652.0,,,Fixation
658661.0,,,Fixation
658669.0,,,Fixation
658677.0,,,Fixation
658686.0,,,Saccade
658694.0,,,Saccade
658702.0,,,Saccade
658711.0,,,Saccade
658719.0,,,Saccade
658727.0,,,Fixation
658736.0,,,Fixation
658744.0,,,Fixation
658752.0,,,Fixation
658761.0,,,Fixation
658769.0,,,Fixation
658777.0,,,Fixation
658786.0,,,Fixation
658794.0,,,Fixation
658802.0,,,Fixation
658811.0,,,Fixation
658819.0,,,Fixation
658827.0,,,Fixation
658836.0,,,Fixation
658844.0,,,Fixation
658852.0,,,Fixation
658861.0,,,Fixation
658869.0,,,Fixation
658877.0,,,Fixation
658886.0,,,Fixation
658894.0,,,Fixation
658902.0,,,Fixation
658911.0,,,Fixation
658919.0,,,Fixation
658927.0,,,Fixation
658936.0,,,Fixation
658944.0,,,Fixation
658952.0,,,Fixation
658961.0,,,Fixation
658969.0,,,Fixation
658977.0,,,Fixation
658986.0,,,Fixation
658994.0,,,Fixation
659002.0,,,Fixation
659011.0,,,Fixation
659019.0,,,Fixation
659027.0,,,Fixation
659036.0,,,Fixation
659044.0,,,Fixation
659052.0,,,Fixation
659061.0,,,Fixation
659069.0,,,Fixation
659077.0,,,Fixation
659086.0,,,Fixation
659094.0,,,Saccade
659102.0,,,Saccade
659111.0,,,Saccade
659119.0,,,Saccade
659127.0,,,Saccade
659136.0,,,Saccade
659144.0,,,Saccade
659152.0,,,Saccade
659161.0,,,Fixation
659169.0,,,Fixation
659177.0,,,Fixation
659186.0,,,Fixation
659194.0,,,Fixation
659202.0,,,Fixation
659211.0,,,Fixation
659219.0,,,Fixation
659227.0,,,Fixation
659236.0,,,Fixation
659244.0,,,Fixation
659252.0,,,Fixation
659261.0,,,Fixation
659269.0,,,Fixation
659277.0,,,Fixation
659286.0,,,Fixation
659294.0,,,Fixation
659302.0,,,Fixation
659311.0,,,Fixation
659319.0,,,Fixation
659327.0,,,Fixation
659336.0,,,Fixation
659344.0,,,Fixation
659352.0,,,Fixation
659361.0,,,Saccade
659369.0,,,Saccade
659377.0,,,Saccade
659386.0,,,Fixation
659394.0,,,Fixation
659402.0,,,Fixation
659411.0,,,Fixation
659419.0,,,Fixation
659427.0,,,Fixation
659436.0,,,Fixation
659444.0,,,Fixation
659452.0,,,Fixation
659461.0,,,Fixation
659469.0,,,Fixation
659477.0,,,Fixation
659486.0,,,Fixation
659494.0,,,Fixation
659502.0,,,Fixation
659511.0,,,Fixation
659519.0,,,Fixation
659527.0,,,Fixation
659536.0,,,Fixation
659544.0,,,Fixation
659552.0,,,Saccade
659561.0,,,Saccade
659569.0,,,Saccade
659577.0,,,Saccade
659586.0,,,Saccade
659594.0,,,Fixation
659602.0,,,Fixation
659611.0,,,Fixation
659619.0,,,Fixation
659627.0,,,Fixation
659636.0,,,Fixation
659644.0,,,Fixation
659652.0,,,Fixation
659661.0,,,Saccade
659669.0,,,Saccade
659677.0,,,Saccade
659686.0,,,Saccade
659694.0,,,Saccade
659702.0,,,Saccade
659711.0,,,Saccade
659719.0,,,Saccade
659727.0,,,Saccade
659736.0,,,Saccade
659744.0,,,Saccade
659752.0,,,Saccade
659761.0,,,Saccade
659769.0,,,Saccade
659777.0,,,Saccade
659786.0,,,Fixation
659794.0,,,Fixation
659802.0,,,Fixation
659811.0,,,Fixation
659819.0,,,Fixation
659827.0,,,Fixation
659836.0,,,Fixation
659844.0,,,Fixation
659852.0,,,Fixation
659861.0,,,Fixation
659869.0,,,Fixation
659877.0,,,Fixation
659886.0,,,Fixation
659894.0,,,Fixation
659902.0,,,Fixation
659911.0,,,Fixation
659919.0,,,Fixation
659927.0,,,Fixation
659936.0,,,Fixation
659944.0,,,Fixation
659952.0,,,Fixation
659961.0,,,Fixation
659969.0,,,Fixation
659977.0,,,Fixation
659986.0,,,Fixation
659994.0,,,Fixation
660002.0,,,Fixation
660011.0,,,Fixation
660019.0,,,Fixation
660027.0,,,Fixation
660036.0,,,Fixation
660044.0,,,Fixation
660052.0,,,Fixation
660061.0,,,Fixation
660069.0,,,Fixation
660077.0,,,Fixation
660086.0,,,Fixation
660094.0,,,Fixation
660102.0,,,Fixation
660111.0,,,Fixation
660119.0,,,Saccade
660127.0,,,Unclassified
660136.0,,,Unclassified
660144.0,,,Unclassified
660152.0,,,Unclassified
660161.0,,,Saccade
660169.0,,,Fixation
660177.0,,,Fixation
660186.0,,,Fixation
660194.0,,,Fixation
660202.0,,,Fixation
660211.0,,,Fixation
660219.0,,,Fixation
660227.0,,,Fixation
660236.0,,,Fixation
660244.0,,,Fixation
660252.0,,,Fixation
660261.0,,,Fixation
660269.0,,,Fixation
660277.0,,,Fixation
660286.0,,,Fixation
660294.0,,,Fixation
660302.0,,,Saccade
660311.0,,,Saccade
660319.0,,,Saccade
