Recording timestamp,Event,Event value,Eye movement type
598242.0,,,EyesNotFound
598250.0,,,EyesNotFound
598258.0,,,Saccade
598267.0,,,Saccade
598275.0,,,Saccade
598283.0,,,Saccade
598292.0,,,Saccade
598300.0,,,Saccade
598308.0,,,Saccade
598317.0,,,Saccade
598325.0,,,Saccade
598333.0,,,Saccade
598342.0,,,Saccade
598350.0,,,Unclassified
598358.0,,,Unclassified
598367.0,,,Unclassified
598375.0,,,Unclassified
598383.0,,,Unclassified
598392.0,,,Unclassified
598400.0,,,Saccade
598408.0,,,Saccade
598417.0,,,Saccade
598425.0,,,Saccade
598433.0,,,Saccade
598442.0,,,Fixation
598450.0,,,Fixation
598458.0,,,Fixation
598467.0,,,Fixation
598475.0,,,Fixation
598483.0,,,Fixation
598492.0,,,Fixation
598500.0,,,Fixation
598508.0,,,Fixation
598517.0,,,Fixation
598525.0,,,Fixation
598533.0,,,Fixation
598542.0,,,Fixation
598550.0,,,Fixation
598558.0,,,Fixation
598567.0,,,Fixation
598575.0,,,Fixation
598583.0,,,Fixation
598592.0,,,Fixation
598600.0,,,Fixation
598608.0,,,Fixation
598617.0,,,Fixation
598625.0,,,Fixation
598633.0,,,Fixation
598642.0,,,Fixation
598650.0,,,Fixation
598658.0,,,Fixation
598667.0,,,Saccade
598675.0,,,Saccade
598683.0,,,Saccade
598692.0,,,Fixation
598700.0,,,Fixation
598708.0,,,Fixation
598717.0,,,Fixation
598725.0,,,Fixation
598733.0,,,Fixation
598742.0,,,Fixation
598750.0,,,Fixation
598758.0,,,Fixation
598767.0,,,Fixation
598775.0,,,Fixation
598783.0,,,Fixation
598792.0,,,Fixation
598800.0,,,Fixation
598808.0,,,Fixation
598817.0,,,Fixation
598825.0,,,Fixation
598833.0,,,Fixation
598842.0,,,Fixation
598850.0,,,Fixation
598858.0,,,Fixation
598867.0,,,Fixation
598875.0,,,Fixation
598883.0,,,Fixation
598892.0,,,Fixation
598900.0,,,Fixation
598908.0,,,Fixation
598917.0,,,Fixation
598925.0,,,Fixation
598933.0,,,Fixation
598942.0,,,Fixation
598950.0,,,Fixation
598958.0,,,Fixation
598967.0,,,Fixation
598975.0,,,Fixation
598983.0,,,Fixation
598992.0,,,Fixation
599000.0,,,Fixation
599008.0,,,Saccade
599017.0,,,Saccade
599025.0,,,Saccade
599033.0,,,Saccade
599042.0,,,Saccade
599050.0,,,EyesNotFound
599058.0,,,EyesNotFound
599067.0,,,EyesNotFound
599075.0,,,EyesNotFound
599083.0,,,EyesNotFound
599092.0,,,EyesNotFound
599100.0,,,EyesNotFound
599108.0,,,EyesNotFound
599117.0,,,EyesNotFound
599125.0,,,EyesNotFound
599133.0,,,Saccade
599142.0,,,Saccade
599150.0,,,Saccade
599158.0,,,Saccade
599167.0,,,Saccade
599175.0,,,Saccade
599183.0,,,Saccade
599192.0,,,Saccade
599200.0,,,Saccade
599208.0,,,Saccade
599217.0,,,Saccade
599225.0,,,Fixation
599233.0,,,Fixation
599242.0,,,Fixation
599250.0,,,Fixation
599258.0,,,Fixation
599267.0,,,Fixation
599275.0,,,Fixation
599283.0,,,Fixation
599292.0,,,Fixation
599300.0,,,Fixation
599308.0,,,Fixation
599317.0,,,Fixation
599325.0,,,Fixation
599333.0,,,Fixation
599342.0,,,Fixation
599350.0,,,Fixation
599358.0,,,Fixation
599367.0,,,Fixation
599375.0,,,Saccade
599383.0,,,Saccade
599392.0,,,Saccade
599400.0,,,Saccade
599408.0,,,Saccade
599417.0,,,Saccade
599425.0,,,Saccade
599433.0,,,EyesNotFound
599442.0,,,EyesNotFound
599450.0,,,EyesNotFound
599458.0,,,EyesNotFound
599467.0,,,EyesNotFound
599475.0,,,EyesNotFound
599483.0,,,EyesNotFound
599492.0,,,EyesNotFound
599500.0,,,EyesNotFound
599508.0,,,EyesNotFound
599517.0,,,EyesNotFound
599525.0,,,EyesNotFound
599533.0,,,EyesNotFound
599542.0,,,EyesNotFound
599550.0,,,EyesNotFound
599558.0,,,EyesNotFound
599567.0,,,EyesNotFound
599575.0,,,EyesNotFound
599583.0,,,EyesNotFound
599592.0,,,EyesNotFound
599600.0,,,EyesNotFound
599608.0,,,EyesNotFound
599617.0,,,EyesNotFound
599625.0,,,Unclassified
599633.0,,,EyesNotFound
599642.0,,,EyesNotFound
599650.0,,,EyesNotFound
599658.0,,,EyesNotFound
599667.0,,,EyesNotFound
599675.0,,,EyesNotFound
599683.0,,,EyesNotFound
599692.0,,,Unclassified
599700.0,,,EyesNotFound
599708.0,,,EyesNotFound
599717.0,,,EyesNotFound
599725.0,,,Unclassified
599733.0,,,EyesNotFound
599742.0,,,EyesNotFound
599750.0,,,EyesNotFound
599758.0,,,EyesNotFound
599767.0,,,EyesNotFound
599775.0,,,EyesNotFound
599783.0,,,EyesNotFound
599792.0,,,EyesNotFound
599800.0,,,EyesNotFound
599808.0,,,EyesNotFound
599817.0,,,EyesNotFound
599825.0,,,EyesNotFound
599833.0,,,EyesNotFound
599842.0,,,EyesNotFound
599850.0,,,EyesNotFound
599858.0,,,EyesNotFound
599867.0,,,EyesNotFound
599875.0,,,EyesNotFound
599883.0,,,EyesNotFound
599892.0,,,EyesNotFound
599900.0,,,EyesNotFound
599908.0,,,EyesNotFound
599917.0,,,EyesNotFound
599925.0,,,EyesNotFound
599933.0,,,EyesNotFound
599942.0,,,EyesNotFound
599950.0,,,EyesNotFound
599958.0,,,EyesNotFound
599967.0,,,EyesNotFound
599975.0,,,EyesNotFound
599983.0,,,EyesNotFound
599992.0,,,EyesNotFound
600000.0,,,EyesNotFound
600008.0,,,EyesNotFound
600017.0,,,EyesNotFound
600025.0,,,EyesNotFound
600033.0,,,EyesNotFound
600042.0,,,EyesNotFound
600050.0,,,EyesNotFound
600058.0,,,EyesNotFound
600067.0,,,EyesNotFound
600075.0,,,EyesNotFound
600083.0,,,EyesNotFound
600092.0,,,EyesNotFound
600100.0,,,EyesNotFound
600108.0,,,EyesNotFound
600117.0,,,EyesNotFound
600125.0,,,EyesNotFound
600133.0,,,EyesNotFound
600142.0,,,EyesNotFound
600150.0,,,EyesNotFound
600158.0,,,EyesNotFound
600167.0,,,EyesNotFound
600175.0,,,EyesNotFound
600183.0,,,EyesNotFound
600192.0,,,EyesNotFound
600200.0,,,EyesNotFound
600208.0,,,EyesNotFound
600217.0,,,EyesNotFound
600225.0,,,EyesNotFound
600233.0,,,EyesNotFound
600242.0,,,EyesNotFound
600250.0,,,EyesNotFound
600258.0,,,EyesNotFound
600267.0,,,EyesNotFound
600275.0,,,EyesNotFound
600283.0,,,Unclassified
600292.0,,,EyesNotFound
600300.0,,,EyesNotFound
600308.0,,,EyesNotFound
600317.0,,,EyesNotFound
600325.0,,,Unclassified
600333.0,,,EyesNotFound
600342.0,,,EyesNotFound
600350.0,,,EyesNotFound
600358.0,,,EyesNotFound
600367.0,,,EyesNotFound
600375.0,,,EyesNotFound
600383.0,,,EyesNotFound
600392.0,,,EyesNotFound
600400.0,,,EyesNotFound
600408.0,,,EyesNotFound
600417.0,,,EyesNotFound
600425.0,,,Saccade
600433.0,,,Saccade
600442.0,,,Saccade
600450.0,,,Saccade
600458.0,,,Saccade
600467.0,,,Saccade
600475.0,,,Saccade
600483.0,,,Saccade
600492.0,,,Saccade
600500.0,,,Saccade
600508.0,,,Saccade
600517.0,,,Saccade
600525.0,,,Saccade
600533.0,,,Saccade
600542.0,,,Fixation
600550.0,,,Fixation
600558.0,,,Fixation
600567.0,,,Fixation
600575.0,,,Fixation
600583.0,,,Fixation
600592.0,,,Fixation
600600.0,,,Fixation
600608.0,,,Fixation
600617.0,,,Fixation
600625.0,,,Fixation
600633.0,,,Fixation
600642.0,,,Fixation
600650.0,,,Fixation
600658.0,,,Fixation
600667.0,,,Fixation
600675.0,,,Fixation
600683.0,,,Fixation
600692.0,,,Fixation
600700.0,,,Fixation
600708.0,,,Fixation
600717.0,,,Fixation
600725.0,,,Fixation
600733.0,,,Fixation
600742.0,,,Fixation
600750.0,,,Fixation
600758.0,,,Saccade
600767.0,,,Saccade
600775.0,,,Saccade
600783.0,,,Saccade
600792.0,,,Saccade
600800.0,,,Saccade
600808.0,,,Unclassified
600817.0,,,Unclassified
600825.0,,,Unclassified
600833.0,,,Unclassified
600842.0,,,Unclassified
600850.0,,,Saccade
600858.0,,,Saccade
600867.0,,,Fixation
600875.0,,,Fixation
600883.0,,,Fixation
600892.0,,,Fixation
600900.0,,,Fixation
600908.0,,,Fixation
600917.0,,,Fixation
600925.0,,,Fixation
600933.0,,,Fixation
600942.0,,,Fixation
600950.0,,,Fixation
600958.0,,,Fixation
600967.0,,,Fixation
600975.0,,,Fixation
600983.0,,,Fixation
600992.0,,,Fixation
601000.0,,,Saccade
601008.0,,,Saccade
601017.0,,,Saccade
601025.0,,,Saccade
601033.0,,,Saccade
601042.0,,,EyesNotFound
601050.0,,,EyesNotFound
601058.0,,,EyesNotFound
601067.0,,,EyesNotFound
601075.0,,,EyesNotFound
601083.0,,,EyesNotFound
601092.0,,,EyesNotFound
601100.0,,,EyesNotFound
601108.0,,,EyesNotFound
601117.0,,,EyesNotFound
601125.0,,,EyesNotFound
601133.0,,,Unclassified
601142.0,,,EyesNotFound
601150.0,,,EyesNotFound
601158.0,,,Unclassified
601167.0,,,Unclassified
601175.0,,,Saccade
601183.0,,,Saccade
601192.0,,,Saccade
601200.0,,,Saccade
601208.0,,,Saccade
601217.0,,,Fixation
601225.0,,,Fixation
601233.0,,,Fixation
601242.0,,,Fixation
601250.0,,,Fixation
601258.0,,,Fixation
601267.0,,,Fixation
601275.0,,,Fixation
601283.0,,,Saccade
601292.0,,,Saccade
601300.0,,,Saccade
601308.0,,,Saccade
601317.0,,,Fixation
601325.0,,,Fixation
601333.0,,,Fixation
601342.0,,,Fixation
601350.0,,,Fixation
601358.0,,,Fixation
601367.0,,,Fixation
601375.0,,,Fixation
601383.0,,,Fixation
601392.0,,,Fixation
601400.0,,,Fixation
601409.0,,,Fixation
601417.0,,,Fixation
601425.0,,,Fixation
601434.0,,,Fixation
601442.0,,,Fixation
601450.0,,,Saccade
601459.0,,,Saccade
601467.0,,,Saccade
601475.0,,,Saccade
601484.0,,,EyesNotFound
601492.0,,,EyesNotFound
601500.0,,,EyesNotFound
601509.0,,,EyesNotFound
601517.0,,,EyesNotFound
601525.0,,,EyesNotFound
601534.0,,,EyesNotFound
601542.0,,,EyesNotFound
601550.0,,,EyesNotFound
601559.0,,,EyesNotFound
601567.0,,,EyesNotFound
601575.0,,,EyesNotFound
601584.0,,,EyesNotFound
601592.0,,,EyesNotFound
601600.0,,,EyesNotFound
601609.0,,,Saccade
601617.0,,,Saccade
601625.0,,,Saccade
601634.0,,,Saccade
601642.0,,,Saccade
601650.0,,,Saccade
601659.0,,,Saccade
601667.0,,,Saccade
601675.0,,,Saccade
601684.0,,,Saccade
601692.0,,,Saccade
601700.0,,,Saccade
601709.0,,,Unclassified
601717.0,,,Saccade
601725.0,,,Saccade
601734.0,,,Fixation
601742.0,,,Fixation
601750.0,,,Fixation
601759.0,,,Fixation
601767.0,,,Fixation
601775.0,,,Fixation
601784.0,,,Fixation
601792.0,,,Fixation
601800.0,,,Saccade
601809.0,,,Saccade
601817.0,,,Saccade
601825.0,,,Saccade
601834.0,,,Saccade
601842.0,,,Saccade
601850.0,,,Saccade
601859.0,,,Fixation
601867.0,,,Fixation
601875.0,,,Fixation
601884.0,,,Fixation
601892.0,,,Fixation
601900.0,,,Fixation
601909.0,,,Fixation
601917.0,,,Fixation
601925.0,,,Fixation
601934.0,,,Fixation
601942.0,,,Fixation
601950.0,,,Fixation
601959.0,,,Fixation
601967.0,,,Fixation
601975.0,,,Fixation
601984.0,,,Fixation
601992.0,,,Fixation
602000.0,,,Fixation
602009.0,,,Fixation
602017.0,,,Fixation
602025.0,,,Fixation
602034.0,,,Fixation
602042.0,,,Fixation
602050.0,,,Saccade
602059.0,,,Saccade
602067.0,,,Saccade
602075.0,,,Saccade
602084.0,,,Saccade
602092.0,,,EyesNotFound
602100.0,,,EyesNotFound
602109.0,,,EyesNotFound
602117.0,,,EyesNotFound
602125.0,,,EyesNotFound
602134.0,,,EyesNotFound
602142.0,,,EyesNotFound
602150.0,,,EyesNotFound
602159.0,,,EyesNotFound
602167.0,,,EyesNotFound
602175.0,,,EyesNotFound
602184.0,,,EyesNotFound
602192.0,,,EyesNotFound
602200.0,,,EyesNotFound
602209.0,,,EyesNotFound
602217.0,,,EyesNotFound
602225.0,,,EyesNotFound
602234.0,,,EyesNotFound
602242.0,,,EyesNotFound
602250.0,,,EyesNotFound
602259.0,,,EyesNotFound
602267.0,,,EyesNotFound
602275.0,,,EyesNotFound
602284.0,,,EyesNotFound
602292.0,,,EyesNotFound
602300.0,,,EyesNotFound
602309.0,,,Unclassified
602317.0,,,EyesNotFound
602325.0,,,Saccade
602334.0,,,Saccade
602342.0,,,Saccade
602350.0,,,Saccade
602359.0,,,Saccade
602367.0,,,Saccade
602375.0,,,Saccade
602384.0,,,Unclassified
602392.0,,,Saccade
602400.0,,,Saccade
602409.0,,,Saccade
602417.0,,,Unclassified
602425.0,,,Saccade
602434.0,,,Saccade
602442.0,,,Unclassified
602450.0,,,Saccade
602459.0,,,Saccade
602467.0,,,Unclassified
602475.0,,,Saccade
602484.0,,,Saccade
602492.0,,,Saccade
602500.0,,,Saccade
602509.0,,,Fixation
602517.0,,,Fixation
602525.0,,,Fixation
602534.0,,,Fixation
602542.0,,,Fixation
602550.0,,,Fixation
602559.0,,,Fixation
602567.0,,,Fixation
602575.0,,,Fixation
602584.0,,,Fixation
602592.0,,,Fixation
602600.0,,,Fixation
602609.0,,,Fixation
602617.0,,,Fixation
602625.0,,,Fixation
602634.0,,,Fixation
602642.0,,,Fixation
602650.0,,,Fixation
602659.0,,,Fixation
602667.0,,,Fixation
602675.0,,,Saccade
602684.0,,,Saccade
602692.0,,,Saccade
602700.0,,,Saccade
602709.0,,,Saccade
602717.0,,,Fixation
602725.0,,,Fixation
602734.0,,,Fixation
602742.0,,,Fixation
602750.0,,,Fixation
602759.0,,,Fixation
602767.0,,,Fixation
602775.0,,,Fixation
602784.0,,,Fixation
602792.0,,,Fixation
602800.0,,,Fixation
602809.0,,,Fixation
602817.0,,,Fixation
602825.0,,,Fixation
602834.0,,,Fixation
602842.0,,,Fixation
602850.0,,,Fixation
602859.0,,,Fixation
602867.0,,,Fixation
602875.0,,,Fixation
602884.0,,,Fixation
602892.0,,,Fixation
602900.0,,,Fixation
602909.0,,,Fixation
602917.0,,,Fixation
602925.0,,,Fixation
602934.0,,,Fixation
602942.0,,,Saccade
602950.0,,,Saccade
602959.0,,,EyesNotFound
602967.0,,,EyesNotFound
602975.0,,,EyesNotFound
602984.0,,,EyesNotFound
602992.0,,,EyesNotFound
603000.0,,,EyesNotFound
603009.0,,,EyesNotFound
603017.0,,,EyesNotFound
603025.0,,,EyesNotFound
603033.0,,,EyesNotFound
603042.0,,,EyesNotFound
603050.0,,,EyesNotFound
603058.0,,,EyesNotFound
603067.0,,,EyesNotFound
603075.0,,,EyesNotFound
603083.0,,,EyesNotFound
603092.0,,,EyesNotFound
603100.0,,,EyesNotFound
603108.0,,,EyesNotFound
603117.0,,,EyesNotFound
603125.0,,,EyesNotFound
603134.0,,,EyesNotFound
603142.0,,,EyesNotFound
603150.0,,,EyesNotFound
603159.0,,,EyesNotFound
603167.0,,,EyesNotFound
603175.0,,,EyesNotFound
603184.0,,,EyesNotFound
603192.0,,,EyesNotFound
603200.0,,,EyesNotFound
603209.0,,,EyesNotFound
603217.0,,,EyesNotFound
603225.0,,,EyesNotFound
603234.0,,,EyesNotFound
603242.0,,,EyesNotFound
603250.0,,,EyesNotFound
603259.0,,,EyesNotFound
603267.0,,,EyesNotFound
603275.0,,,EyesNotFound
603284.0,,,EyesNotFound
603292.0,,,EyesNotFound
603300.0,,,EyesNotFound
603309.0,,,EyesNotFound
603317.0,,,EyesNotFound
603325.0,,,EyesNotFound
603334.0,,,EyesNotFound
603342.0,,,EyesNotFound
603350.0,,,EyesNotFound
603359.0,,,EyesNotFound
603367.0,,,EyesNotFound
603375.0,,,EyesNotFound
603384.0,,,EyesNotFound
603392.0,,,EyesNotFound
603400.0,,,EyesNotFound
603409.0,,,EyesNotFound
603417.0,,,EyesNotFound
603425.0,,,EyesNotFound
603434.0,,,EyesNotFound
603442.0,,,EyesNotFound
603450.0,,,EyesNotFound
603459.0,,,EyesNotFound
603467.0,,,EyesNotFound
603475.0,,,EyesNotFound
603484.0,,,EyesNotFound
603492.0,,,EyesNotFound
603500.0,,,EyesNotFound
603509.0,,,EyesNotFound
603517.0,,,EyesNotFound
603525.0,,,EyesNotFound
603534.0,,,EyesNotFound
603542.0,,,EyesNotFound
603550.0,,,EyesNotFound
603559.0,,,EyesNotFound
603567.0,,,EyesNotFound
603575.0,,,EyesNotFound
603584.0,,,EyesNotFound
603592.0,,,EyesNotFound
603600.0,,,EyesNotFound
603609.0,,,EyesNotFound
603617.0,,,EyesNotFound
603625.0,,,EyesNotFound
603634.0,,,EyesNotFound
603642.0,,,EyesNotFound
603650.0,,,EyesNotFound
603658.0,,,EyesNotFound
603667.0,,,EyesNotFound
603675.0,,,EyesNotFound
603683.0,,,EyesNotFound
603692.0,,,EyesNotFound
603700.0,,,EyesNotFound
603709.0,,,EyesNotFound
603717.0,,,Fixation
603725.0,,,Fixation
603734.0,,,Fixation
603742.0,,,Fixation
603750.0,,,Fixation
603759.0,,,Fixation
603767.0,,,Fixation
603775.0,,,Fixation
603784.0,,,Fixation
603792.0,,,Fixation
603800.0,,,Fixation
603809.0,,,Fixation
603817.0,,,Fixation
603825.0,,,Fixation
603834.0,,,Fixation
603842.0,,,Fixation
603850.0,,,Fixation
603859.0,,,Fixation
603867.0,,,Fixation
603875.0,,,Fixation
603884.0,,,Fixation
603892.0,,,Fixation
603900.0,,,Fixation
603909.0,,,Fixation
603917.0,,,Fixation
603925.0,,,Saccade
603934.0,,,Saccade
603942.0,,,Saccade
603950.0,,,Saccade
603959.0,,,Saccade
603967.0,,,Saccade
603975.0,,,Saccade
603984.0,,,Fixation
603992.0,,,Fixation
604000.0,,,Fixation
604009.0,,,Fixation
604017.0,,,Fixation
604025.0,,,Fixation
604034.0,,,Fixation
604042.0,,,Fixation
604050.0,,,Fixation
604059.0,,,Fixation
604067.0,,,Fixation
604075.0,,,Fixation
604084.0,,,Fixation
604092.0,,,Fixation
604100.0,,,Fixation
604109.0,,,Fixation
604117.0,,,Fixation
604125.0,,,Fixation
604134.0,,,Fixation
604142.0,,,Fixation
604150.0,,,Fixation
604159.0,,,Fixation
604167.0,,,Saccade
604175.0,,,Saccade
604184.0,,,Unclassified
604192.0,,,Saccade
604200.0,,,Saccade
604209.0,,,Unclassified
604217.0,,,Unclassified
604225.0,,,Saccade
604234.0,,,Saccade
604242.0,,,Saccade
604250.0,,,Saccade
604259.0,,,Saccade
604267.0,,,Saccade
604275.0,,,Fixation
604284.0,,,Fixation
604292.0,,,Fixation
604300.0,,,Fixation
604309.0,,,Fixation
604317.0,,,Fixation
604325.0,,,Fixation
604334.0,,,Fixation
604342.0,,,Fixation
604350.0,,,Fixation
604359.0,,,Fixation
604367.0,,,Fixation
604375.0,,,Fixation
604384.0,,,Fixation
604392.0,,,Fixation
604400.0,,,Fixation
604409.0,,,Fixation
604417.0,,,Fixation
604425.0,,,Fixation
604434.0,,,Fixation
604442.0,,,Fixation
604450.0,,,Fixation
604459.0,,,Fixation
604467.0,,,Saccade
604475.0,,,Saccade
604484.0,,,Saccade
604492.0,,,Fixation
604500.0,,,Fixation
604509.0,,,Fixation
604517.0,,,Fixation
604525.0,,,Fixation
604534.0,,,Fixation
604542.0,,,Fixation
604550.0,,,Fixation
604559.0,,,Fixation
604567.0,,,Fixation
604575.0,,,Fixation
604584.0,,,Fixation
604592.0,,,Fixation
604600.0,,,Fixation
604609.0,,,Fixation
604617.0,,,Fixation
604625.0,,,Fixation
604634.0,,,Fixation
604642.0,,,Fixation
604650.0,,,Fixation
604659.0,,,Saccade
604667.0,,,Saccade
604675.0,,,Saccade
604684.0,,,Fixation
604692.0,,,Fixation
604700.0,,,Fixation
604709.0,,,Fixation
604717.0,,,Fixation
604725.0,,,Fixation
604734.0,,,Fixation
604742.0,,,Fixation
604750.0,,,Fixation
604759.0,,,Fixation
604767.0,,,Fixation
604775.0,,,Fixation
604784.0,,,Fixation
604792.0,,,Fixation
604800.0,,,Fixation
604809.0,,,Fixation
604817.0,,,Fixation
604825.0,,,Saccade
604834.0,,,Saccade
604842.0,,,Saccade
604850.0,,,EyesNotFound
604859.0,,,EyesNotFound
604867.0,,,EyesNotFound
604875.0,,,EyesNotFound
604884.0,,,EyesNotFound
604892.0,,,EyesNotFound
604900.0,,,EyesNotFound
604909.0,,,EyesNotFound
604917.0,,,EyesNotFound
604925.0,,,EyesNotFound
604934.0,,,Saccade
604942.0,,,Saccade
604950.0,,,Saccade
604959.0,,,Saccade
604967.0,,,Saccade
604975.0,,,Saccade
604984.0,,,Saccade
604992.0,,,Saccade
605000.0,,,Saccade
605009.0,,,Unclassified
605017.0,,,Unclassified
605025.0,,,Unclassified
605034.0,,,Unclassified
605042.0,,,Unclassified
605050.0,,,Saccade
605059.0,,,Saccade
605067.0,,,Saccade
605075.0,,,Fixation
605084.0,,,Fixation
605092.0,,,Fixation
605100.0,,,Fixation
605109.0,,,Fixation
605117.0,,,Fixation
605125.0,,,Fixation
605134.0,,,Fixation
605142.0,,,Fixation
605150.0,,,Fixation
605159.0,,,Fixation
605167.0,,,Fixation
605175.0,,,Fixation
605184.0,,,Fixation
605192.0,,,Fixation
605200.0,,,Fixation
605209.0,,,Fixation
605217.0,,,Fixation
605225.0,,,Fixation
605234.0,,,Fixation
605242.0,,,Fixation
605250.0,,,Fixation
605259.0,,,Fixation
605267.0,,,Saccade
605275.0,,,Saccade
605284.0,,,Saccade
605292.0,,,Saccade
605300.0,,,Saccade
605309.0,,,Saccade
605317.0,,,Saccade
605325.0,,,Saccade
605334.0,,,EyesNotFound
605342.0,,,EyesNotFound
605350.0,,,EyesNotFound
605359.0,,,EyesNotFound
605367.0,,,EyesNotFound
605375.0,,,EyesNotFound
605384.0,,,EyesNotFound
605392.0,,,EyesNotFound
605400.0,,,EyesNotFound
605409.0,,,EyesNotFound
605417.0,,,EyesNotFound
605425.0,,,EyesNotFound
605434.0,,,EyesNotFound
605442.0,,,EyesNotFound
605450.0,,,EyesNotFound
605459.0,,,EyesNotFound
605467.0,,,EyesNotFound
605475.0,,,EyesNotFound
605484.0,,,EyesNotFound
605492.0,,,EyesNotFound
605500.0,,,EyesNotFound
605509.0,,,EyesNotFound
605517.0,,,EyesNotFound
605525.0,,,EyesNotFound
605534.0,,,EyesNotFound
605542.0,,,EyesNotFound
605550.0,,,EyesNotFound
605559.0,,,EyesNotFound
605567.0,,,EyesNotFound
605575.0,,,EyesNotFound
605584.0,,,EyesNotFound
605592.0,,,EyesNotFound
605600.0,,,EyesNotFound
605609.0,,,EyesNotFound
605617.0,,,EyesNotFound
605625.0,,,EyesNotFound
605634.0,,,EyesNotFound
605642.0,,,EyesNotFound
605650.0,,,EyesNotFound
605659.0,,,EyesNotFound
605667.0,,,EyesNotFound
605675.0,,,EyesNotFound
605684.0,,,EyesNotFound
605692.0,,,EyesNotFound
605700.0,,,EyesNotFound
605709.0,,,EyesNotFound
605717.0,,,EyesNotFound
605725.0,,,EyesNotFound
605734.0,,,EyesNotFound
605742.0,,,EyesNotFound
605750.0,,,EyesNotFound
605759.0,,,EyesNotFound
605767.0,,,EyesNotFound
605775.0,,,EyesNotFound
605784.0,,,EyesNotFound
605792.0,,,EyesNotFound
605800.0,,,EyesNotFound
605809.0,,,EyesNotFound
605817.0,,,EyesNotFound
605825.0,,,EyesNotFound
605834.0,,,EyesNotFound
605842.0,,,EyesNotFound
605850.0,,,EyesNotFound
605859.0,,,EyesNotFound
605867.0,,,EyesNotFound
605875.0,,,EyesNotFound
605884.0,,,EyesNotFound
605892.0,,,EyesNotFound
605900.0,,,EyesNotFound
605908.0,,,EyesNotFound
605917.0,,,EyesNotFound
605925.0,,,EyesNotFound
605933.0,,,EyesNotFound
605942.0,,,EyesNotFound
605950.0,,,EyesNotFound
605958.0,,,EyesNotFound
605967.0,,,EyesNotFound
605975.0,,,EyesNotFound
605983.0,,,EyesNotFound
605992.0,,,EyesNotFound
606000.0,,,EyesNotFound
606008.0,,,EyesNotFound
606017.0,,,EyesNotFound
606025.0,,,EyesNotFound
606033.0,,,EyesNotFound
606042.0,,,EyesNotFound
606050.0,,,EyesNotFound
606058.0,,,EyesNotFound
606067.0,,,EyesNotFound
606075.0,,,EyesNotFound
606084.0,,,EyesNotFound
606092.0,,,EyesNotFound
606100.0,,,Saccade
606109.0,,,Saccade
606117.0,,,Saccade
606125.0,,,Fixation
606134.0,,,Fixation
606142.0,,,Fixation
606150.0,,,Fixation
606159.0,,,Fixation
606167.0,,,Fixation
606175.0,,,Fixation
606184.0,,,Fixation
606192.0,,,Fixation
606200.0,,,Fixation
606209.0,,,Fixation
606217.0,,,Fixation
606225.0,,,Fixation
606234.0,,,Fixation
606242.0,,,Fixation
606250.0,,,Fixation
606259.0,,,Fixation
606267.0,,,Fixation
606275.0,,,Fixation
606284.0,,,Saccade
606292.0,,,Fixation
606300.0,,,Fixation
606309.0,,,Fixation
606317.0,,,Fixation
606325.0,,,Fixation
606334.0,,,Fixation
606342.0,,,Fixation
606350.0,,,Fixation
606359.0,,,Fixation
606367.0,,,Fixation
606375.0,,,Fixation
606384.0,,,Fixation
606392.0,,,Fixation
606400.0,,,Fixation
606409.0,,,Fixation
606417.0,,,Fixation
606425.0,,,Fixation
606434.0,,,Fixation
606442.0,,,Fixation
606450.0,,,Fixation
606459.0,,,Fixation
606467.0,,,Fixation
606475.0,,,Fixation
606484.0,,,Fixation
606492.0,,,Fixation
606500.0,,,Fixation
606509.0,,,Fixation
606517.0,,,Fixation
606525.0,,,Fixation
606534.0,,,Fixation
606542.0,,,Fixation
606550.0,,,EyesNotFound
606559.0,,,Unclassified
606567.0,,,EyesNotFound
606575.0,,,EyesNotFound
606584.0,,,EyesNotFound
606592.0,,,EyesNotFound
606600.0,,,EyesNotFound
606608.0,,,EyesNotFound
606617.0,,,EyesNotFound
606625.0,,,EyesNotFound
606633.0,,,EyesNotFound
606642.0,,,EyesNotFound
606650.0,,,EyesNotFound
606658.0,,,EyesNotFound
606667.0,,,EyesNotFound
606675.0,,,EyesNotFound
606684.0,,,EyesNotFound
606692.0,,,EyesNotFound
606700.0,,,EyesNotFound
606709.0,,,EyesNotFound
606717.0,,,EyesNotFound
606725.0,,,EyesNotFound
606734.0,,,EyesNotFound
606742.0,,,EyesNotFound
606750.0,,,EyesNotFound
606759.0,,,EyesNotFound
606767.0,,,EyesNotFound
606775.0,,,EyesNotFound
606784.0,,,EyesNotFound
606792.0,,,EyesNotFound
606800.0,,,EyesNotFound
606809.0,,,EyesNotFound
606817.0,,,EyesNotFound
606825.0,,,EyesNotFound
606834.0,,,EyesNotFound
606842.0,,,EyesNotFound
606850.0,,,EyesNotFound
606859.0,,,EyesNotFound
606867.0,,,EyesNotFound
606875.0,,,EyesNotFound
606884.0,,,EyesNotFound
606892.0,,,EyesNotFound
606900.0,,,EyesNotFound
606909.0,,,EyesNotFound
606917.0,,,EyesNotFound
606925.0,,,EyesNotFound
606934.0,,,EyesNotFound
606942.0,,,EyesNotFound
606950.0,,,EyesNotFound
606959.0,,,EyesNotFound
606967.0,,,EyesNotFound
606975.0,,,EyesNotFound
606984.0,,,EyesNotFound
606992.0,,,EyesNotFound
607000.0,,,EyesNotFound
607009.0,,,EyesNotFound
607017.0,,,EyesNotFound
