Recording timestamp,Event,Event value,Eye movement type
464580.0,,,Fixation
464588.0,,,Fixation
464597.0,,,Fixation
464605.0,,,Fixation
464613.0,,,Fixation
464622.0,,,Fixation
464630.0,,,Fixation
464638.0,,,Fixation
464647.0,,,Fixation
464655.0,,,Fixation
464663.0,,,Fixation
464672.0,,,Fixation
464680.0,,,Fixation
464688.0,,,Fixation
464697.0,,,Fixation
464705.0,,,Fixation
464713.0,,,Fixation
464722.0,,,Fixation
464730.0,,,Fixation
464738.0,,,Fixation
464747.0,,,Fixation
464755.0,,,Fixation
464763.0,,,Fixation
464772.0,,,Fixation
464780.0,,,Fixation
464788.0,,,Fixation
464797.0,,,Fixation
464805.0,,,Fixation
464813.0,,,Fixation
464822.0,,,Fixation
464830.0,,,Saccade
464838.0,,,Saccade
464847.0,,,Saccade
464855.0,,,Saccade
464863.0,,,Saccade
464872.0,,,Saccade
464880.0,,,Saccade
464888.0,,,Saccade
464897.0,,,Fixation
464905.0,,,Fixation
464913.0,,,Fixation
464922.0,,,Fixation
464930.0,,,Fixation
464938.0,,,Fixation
464947.0,,,Fixation
464955.0,,,Fixation
464963.0,,,Fixation
464972.0,,,Fixation
464980.0,,,Fixation
464988.0,,,Fixation
464997.0,,,Fixation
465005.0,,,Fixation
465013.0,,,Fixation
465022.0,,,Fixation
465030.0,,,Fixation
465038.0,,,Fixation
465047.0,,,Fixation
465055.0,,,Fixation
465063.0,,,Fixation
465072.0,,,Fixation
465080.0,,,Fixation
465088.0,,,Fixation
465097.0,,,Fixation
465105.0,,,Fixation
465113.0,,,Fixation
465122.0,,,Fixation
465130.0,,,Fixation
465138.0,,,Fixation
465147.0,,,Fixation
465155.0,,,Fixation
465163.0,,,Fixation
465172.0,,,Fixation
465180.0,,,Fixation
465188.0,,,Fixation
465197.0,,,Fixation
465205.0,,,Fixation
465213.0,,,Fixation
465222.0,,,Fixation
465230.0,,,Fixation
465238.0,,,Fixation
465247.0,,,Saccade
465255.0,,,Saccade
465263.0,,,Saccade
465272.0,,,Saccade
465280.0,,,Saccade
465288.0,,,Saccade
465297.0,,,Saccade
465305.0,,,Fixation
465313.0,,,Fixation
465322.0,,,Fixation
465330.0,,,Fixation
465338.0,,,Fixation
465347.0,,,Fixation
465355.0,,,Fixation
465363.0,,,Fixation
465372.0,,,Fixation
465380.0,,,Fixation
465388.0,,,Fixation
465397.0,,,Fixation
465405.0,,,Fixation
465413.0,,,Fixation
465422.0,,,Fixation
465430.0,,,Fixation
465438.0,,,Fixation
465447.0,,,Fixation
465455.0,,,Fixation
465463.0,,,Fixation
465472.0,,,Fixation
465480.0,,,Fixation
465488.0,,,Fixation
465497.0,,,Fixation
465505.0,,,Fixation
465513.0,,,Fixation
465522.0,,,Fixation
465530.0,,,Saccade
465538.0,,,Saccade
465547.0,,,Saccade
465555.0,,,Saccade
465563.0,,,Saccade
465572.0,,,Fixation
465580.0,,,Fixation
465588.0,,,Fixation
465597.0,,,Fixation
465605.0,,,Fixation
465613.0,,,Fixation
465622.0,,,Fixation
465630.0,,,Fixation
465638.0,,,Fixation
465647.0,,,Fixation
465655.0,,,Fixation
465663.0,,,Fixation
465672.0,,,Fixation
465680.0,,,Fixation
465688.0,,,Fixation
465697.0,,,Fixation
465705.0,,,Fixation
465713.0,,,Fixation
465722.0,,,Fixation
465730.0,,,Fixation
465738.0,,,Fixation
465747.0,,,Fixation
465755.0,,,Fixation
465763.0,,,Fixation
465772.0,,,Fixation
465780.0,,,Fixation
465788.0,,,Saccade
465797.0,,,Saccade
465805.0,,,Saccade
465814.0,,,Saccade
465822.0,,,Saccade
465830.0,,,Saccade
465838.0,,,Saccade
465847.0,,,Saccade
465855.0,,,Saccade
465863.0,,,Saccade
465872.0,,,Saccade
465880.0,,,Saccade
465889.0,,,Fixation
465897.0,,,Fixation
465905.0,,,Fixation
465914.0,,,Fixation
465922.0,,,Fixation
465930.0,,,Fixation
465939.0,,,Fixation
465947.0,,,Fixation
465955.0,,,Fixation
465964.0,,,Fixation
465972.0,,,Fixation
465980.0,,,Fixation
465989.0,,,Fixation
465997.0,,,Fixation
466005.0,,,Fixation
466014.0,,,Fixation
466022.0,,,Fixation
466030.0,,,Fixation
466039.0,,,Fixation
466047.0,,,Fixation
466055.0,,,Fixation
466064.0,,,Fixation
466072.0,,,Fixation
466080.0,,,Fixation
466089.0,,,Fixation
466097.0,,,Fixation
466105.0,,,Fixation
466114.0,,,Fixation
466122.0,,,Fixation
466130.0,,,Fixation
466139.0,,,Fixation
466147.0,,,Fixation
466155.0,,,Fixation
466164.0,,,Fixation
466172.0,,,Fixation
466180.0,,,Fixation
466189.0,,,Fixation
466197.0,,,Fixation
466205.0,,,Fixation
466214.0,,,Fixation
466222.0,,,Fixation
466230.0,,,Fixation
466239.0,,,Fixation
466247.0,,,Fixation
466255.0,,,Fixation
466264.0,,,Fixation
466272.0,,,Fixation
466280.0,,,Fixation
466289.0,,,Fixation
466297.0,,,Fixation
466305.0,,,Fixation
466314.0,,,Saccade
466322.0,,,Saccade
466330.0,,,Saccade
466339.0,,,Saccade
466347.0,,,Saccade
466355.0,,,Saccade
466364.0,,,Fixation
466372.0,,,Fixation
466380.0,,,Fixation
466389.0,,,Fixation
466397.0,,,Fixation
466405.0,,,Fixation
466414.0,,,Fixation
466422.0,,,Fixation
466430.0,,,Fixation
466439.0,,,Fixation
466447.0,,,Fixation
466455.0,,,Fixation
466464.0,,,Fixation
466472.0,,,Fixation
466480.0,,,Fixation
466489.0,,,Fixation
466497.0,,,Fixation
466505.0,,,Fixation
466514.0,,,Fixation
466522.0,,,Fixation
466530.0,,,Fixation
466539.0,,,Fixation
466547.0,,,Fixation
466555.0,,,Fixation
466564.0,,,Fixation
466572.0,,,Fixation
466580.0,,,Fixation
466589.0,,,Saccade
466597.0,,,Saccade
466605.0,,,Saccade
466614.0,,,Saccade
466622.0,,,Saccade
466630.0,,,Saccade
466639.0,,,Saccade
466647.0,,,Saccade
466655.0,,,Fixation
466664.0,,,Fixation
466672.0,,,Fixation
466680.0,,,Fixation
466689.0,,,Fixation
466697.0,,,Fixation
466705.0,,,Fixation
466714.0,,,Fixation
466722.0,,,Fixation
466730.0,,,Fixation
466739.0,,,Fixation
466747.0,,,Fixation
466755.0,,,Fixation
466764.0,,,Fixation
466772.0,,,Fixation
466780.0,,,Fixation
466789.0,,,Fixation
466797.0,,,Fixation
466805.0,,,Fixation
466814.0,,,Fixation
466822.0,,,Fixation
466830.0,,,Fixation
466839.0,,,Fixation
466847.0,,,Fixation
466855.0,,,Fixation
466864.0,,,Fixation
466872.0,,,Fixation
466880.0,,,Fixation
466889.0,,,Fixation
466897.0,,,Saccade
466905.0,,,Saccade
466914.0,,,Saccade
466922.0,,,Saccade
466930.0,,,Saccade
466939.0,,,Saccade
466947.0,,,Saccade
466955.0,,,Fixation
466964.0,,,Fixation
466972.0,,,Fixation
466980.0,,,Fixation
466989.0,,,Fixation
466997.0,,,Fixation
467005.0,,,Fixation
467014.0,,,Fixation
467022.0,,,Fixation
467030.0,,,Fixation
467039.0,,,Fixation
467047.0,,,Fixation
467055.0,,,Fixation
467064.0,,,Fixation
467072.0,,,Fixation
467080.0,,,Fixation
467089.0,,,Fixation
467097.0,,,Fixation
467105.0,,,Fixation
467114.0,,,Fixation
467122.0,,,Fixation
467130.0,,,Fixation
467139.0,,,Fixation
467147.0,,,Fixation
467155.0,,,Fixation
467164.0,,,Fixation
467172.0,,,Fixation
467180.0,,,Fixation
467189.0,,,Fixation
467197.0,,,Saccade
467205.0,,,Saccade
467214.0,,,Saccade
467222.0,,,Saccade
467230.0,,,Saccade
467239.0,,,Saccade
467247.0,,,Saccade
467255.0,,,Fixation
467264.0,,,Fixation
467272.0,,,Fixation
467280.0,,,Fixation
467289.0,,,Fixation
467297.0,,,Fixation
467305.0,,,Fixation
467314.0,,,Fixation
467322.0,,,Fixation
467330.0,,,Fixation
467339.0,,,Fixation
467347.0,,,Fixation
467355.0,,,Fixation
467364.0,,,Fixation
467372.0,,,Fixation
467380.0,,,Fixation
467389.0,,,Fixation
467397.0,,,Fixation
467405.0,,,Fixation
467414.0,,,Fixation
467422.0,,,Fixation
467430.0,,,Fixation
467439.0,,,Fixation
467447.0,,,Fixation
467455.0,,,Fixation
467464.0,,,Fixation
467472.0,,,Fixation
467480.0,,,Saccade
467489.0,,,Saccade
467497.0,,,Saccade
467505.0,,,Saccade
467514.0,,,Saccade
467522.0,,,Saccade
467530.0,,,Saccade
467539.0,,,Saccade
467547.0,,,EyesNotFound
467555.0,,,EyesNotFound
467564.0,,,EyesNotFound
467572.0,,,EyesNotFound
467580.0,,,EyesNotFound
467589.0,,,EyesNotFound
467597.0,,,EyesNotFound
467605.0,,,EyesNotFound
467614.0,,,EyesNotFound
467622.0,,,EyesNotFound
467630.0,,,EyesNotFound
467639.0,,,EyesNotFound
467647.0,,,EyesNotFound
467655.0,,,EyesNotFound
467664.0,,,EyesNotFound
467672.0,,,EyesNotFound
467680.0,,,EyesNotFound
467689.0,,,EyesNotFound
467697.0,,,EyesNotFound
467705.0,,,EyesNotFound
467714.0,,,EyesNotFound
467722.0,,,EyesNotFound
467730.0,,,EyesNotFound
467739.0,,,EyesNotFound
467747.0,,,EyesNotFound
467755.0,,,EyesNotFound
467764.0,,,EyesNotFound
467772.0,,,EyesNotFound
467780.0,,,Saccade
467789.0,,,Saccade
467797.0,,,Saccade
467805.0,,,Fixation
467814.0,,,Fixation
467822.0,,,Fixation
467830.0,,,Fixation
467839.0,,,Fixation
467847.0,,,Fixation
467855.0,,,Fixation
467864.0,,,Fixation
467872.0,,,Fixation
467880.0,,,Fixation
467889.0,,,Fixation
467897.0,,,Fixation
467905.0,,,Fixation
467914.0,,,Fixation
467922.0,,,Fixation
467930.0,,,Fixation
467939.0,,,Fixation
467947.0,,,Fixation
467955.0,,,Fixation
467964.0,,,Fixation
467972.0,,,Fixation
467980.0,,,Fixation
467989.0,,,Fixation
467997.0,,,Saccade
468005.0,,,Saccade
468014.0,,,Saccade
468022.0,,,Saccade
468030.0,,,Saccade
468039.0,,,Fixation
468047.0,,,Fixation
468055.0,,,Fixation
468064.0,,,Fixation
468072.0,,,Fixation
468080.0,,,Fixation
468089.0,,,Fixation
468097.0,,,Fixation
468105.0,,,Fixation
468114.0,,,Fixation
468122.0,,,Fixation
468130.0,,,Fixation
468139.0,,,Fixation
468147.0,,,Fixation
468155.0,,,Fixation
468164.0,,,Fixation
468172.0,,,Fixation
468180.0,,,Fixation
468189.0,,,Fixation
468197.0,,,Fixation
468205.0,,,Fixation
468214.0,,,Fixation
468222.0,,,Fixation
468230.0,,,Fixation
468239.0,,,Fixation
468247.0,,,Fixation
468255.0,,,Fixation
468264.0,,,Fixation
468272.0,,,Fixation
468280.0,,,Fixation
468289.0,,,Saccade
468297.0,,,Saccade
468305.0,,,EyesNotFound
468314.0,,,EyesNotFound
468322.0,,,EyesNotFound
468330.0,,,EyesNotFound
468339.0,,,EyesNotFound
468347.0,,,EyesNotFound
468355.0,,,EyesNotFound
468364.0,,,EyesNotFound
468372.0,,,EyesNotFound
468380.0,,,EyesNotFound
468389.0,,,EyesNotFound
468397.0,,,EyesNotFound
468405.0,,,EyesNotFound
468414.0,,,EyesNotFound
468422.0,,,EyesNotFound
468430.0,,,EyesNotFound
468439.0,,,EyesNotFound
468447.0,,,EyesNotFound
468455.0,,,Saccade
468464.0,,,Saccade
468472.0,,,Fixation
468480.0,,,Fixation
468489.0,,,Fixation
468497.0,,,Fixation
468505.0,,,Fixation
468514.0,,,Fixation
468522.0,,,Fixation
468530.0,,,Fixation
468539.0,,,Fixation
468547.0,,,Fixation
468555.0,,,Fixation
468564.0,,,Fixation
468572.0,,,Fixation
468580.0,,,Fixation
468589.0,,,Fixation
468597.0,,,Fixation
468605.0,,,Fixation
468614.0,,,Fixation
468622.0,,,Fixation
468630.0,,,Fixation
468639.0,,,Fixation
468647.0,,,Fixation
468655.0,,,Fixation
468664.0,,,Fixation
468672.0,,,Fixation
468680.0,,,Fixation
468689.0,,,Fixation
468697.0,,,Fixation
468705.0,,,Fixation
468714.0,,,Fixation
468722.0,,,Fixation
468730.0,,,Fixation
468739.0,,,Fixation
468747.0,,,Fixation
468755.0,,,Fixation
468764.0,,,Fixation
468772.0,,,Saccade
468780.0,,,Saccade
468789.0,,,Saccade
468797.0,,,Saccade
468805.0,,,Saccade
468814.0,,,Fixation
468822.0,,,Fixation
468830.0,,,Fixation
468839.0,,,Fixation
468847.0,,,Fixation
468855.0,,,Fixation
468864.0,,,Fixation
468872.0,,,Fixation
468880.0,,,Fixation
468889.0,,,Fixation
468897.0,,,Fixation
468905.0,,,Fixation
468914.0,,,Fixation
468922.0,,,Fixation
468930.0,,,Fixation
468939.0,,,Fixation
468947.0,,,Fixation
468955.0,,,Fixation
468964.0,,,Fixation
468972.0,,,Fixation
468980.0,,,Fixation
468989.0,,,Fixation
468997.0,,,Fixation
469005.0,,,Fixation
469014.0,,,Fixation
469022.0,,,Fixation
469030.0,,,Fixation
469039.0,,,Fixation
469047.0,,,Fixation
469055.0,,,Fixation
469064.0,,,Fixation
469072.0,,,Fixation
469080.0,,,Saccade
469089.0,,,Saccade
469097.0,,,Saccade
469105.0,,,Saccade
469114.0,,,Fixation
469122.0,,,Fixation
469130.0,,,Fixation
469139.0,,,Fixation
469147.0,,,Fixation
469155.0,,,Fixation
469164.0,,,Fixation
469172.0,,,Fixation
469180.0,,,Fixation
469189.0,,,Fixation
469197.0,,,Fixation
469205.0,,,Fixation
469214.0,,,Fixation
469222.0,,,Fixation
469230.0,,,Fixation
469239.0,,,Fixation
469247.0,,,Fixation
469255.0,,,Fixation
469264.0,,,Fixation
469272.0,,,Fixation
469280.0,,,Fixation
469289.0,,,Fixation
469297.0,,,Fixation
469305.0,,,Fixation
469314.0,,,Fixation
469322.0,,,Fixation
469330.0,,,Fixation
469339.0,,,Fixation
469347.0,,,Fixation
469355.0,,,Fixation
469364.0,,,Fixation
469372.0,,,Fixation
469380.0,,,Fixation
469389.0,,,Fixation
469397.0,,,Fixation
469405.0,,,Fixation
469414.0,,,Fixation
469422.0,,,Fixation
469430.0,,,Fixation
469439.0,,,Fixation
469447.0,,,Fixation
469455.0,,,Fixation
469464.0,,,Fixation
469472.0,,,Fixation
469480.0,,,Saccade
469489.0,,,Saccade
469497.0,,,Saccade
469505.0,,,Saccade
469514.0,,,Saccade
469522.0,,,Saccade
469530.0,,,Fixation
469539.0,,,Fixation
469547.0,,,Fixation
469555.0,,,Fixation
469564.0,,,Fixation
469572.0,,,Fixation
469580.0,,,Fixation
469589.0,,,Fixation
469597.0,,,Fixation
469605.0,,,Fixation
469614.0,,,Fixation
469622.0,,,Fixation
469630.0,,,Fixation
469639.0,,,Fixation
469647.0,,,Fixation
469655.0,,,Fixation
469664.0,,,Fixation
469672.0,,,Fixation
469680.0,,,Fixation
469689.0,,,Fixation
469697.0,,,Fixation
469705.0,,,Fixation
469714.0,,,Fixation
469722.0,,,Fixation
469730.0,,,Fixation
469739.0,,,Fixation
469747.0,,,Fixation
469755.0,,,Fixation
469764.0,,,Fixation
469772.0,,,Fixation
469780.0,,,Fixation
469789.0,,,Fixation
469797.0,,,Saccade
469805.0,,,Saccade
469814.0,,,Saccade
469822.0,,,Saccade
469830.0,,,Saccade
469839.0,,,Saccade
469847.0,,,Fixation
469855.0,,,Fixation
469864.0,,,Fixation
469872.0,,,Fixation
469880.0,,,Fixation
469889.0,,,Fixation
469897.0,,,Fixation
469905.0,,,Fixation
469914.0,,,Fixation
469922.0,,,Fixation
469930.0,,,Fixation
469939.0,,,Fixation
469947.0,,,Fixation
469955.0,,,Fixation
469964.0,,,Fixation
469972.0,,,Fixation
469980.0,,,Fixation
469989.0,,,Fixation
469997.0,,,Fixation
470005.0,,,Fixation
470014.0,,,Fixation
470022.0,,,Fixation
470030.0,,,Fixation
470039.0,,,Fixation
470047.0,,,Fixation
470055.0,,,Fixation
470064.0,,,Fixation
470072.0,,,Fixation
470080.0,,,Fixation
470089.0,,,Fixation
470097.0,,,Fixation
470105.0,,,Fixation
470114.0,,,Fixation
470122.0,,,Fixation
470130.0,,,Fixation
470139.0,,,Fixation
470147.0,,,Fixation
470155.0,,,Fixation
470164.0,,,Fixation
470172.0,,,Fixation
470180.0,,,Saccade
470189.0,,,Saccade
470197.0,,,Saccade
470205.0,,,Saccade
470214.0,,,Saccade
470222.0,,,Saccade
470230.0,,,Saccade
470239.0,,,Fixation
470247.0,,,Fixation
470255.0,,,Fixation
470264.0,,,Fixation
470272.0,,,Fixation
470280.0,,,Fixation
470289.0,,,Fixation
470297.0,,,Fixation
470305.0,,,Fixation
470314.0,,,Fixation
470322.0,,,Fixation
470330.0,,,Fixation
470339.0,,,Fixation
470347.0,,,Fixation
470355.0,,,Fixation
470364.0,,,Fixation
470372.0,,,Fixation
470380.0,,,Fixation
470389.0,,,Fixation
470397.0,,,Fixation
470405.0,,,Fixation
470414.0,,,Fixation
470422.0,,,Fixation
470430.0,,,Fixation
470439.0,,,Fixation
470447.0,,,Saccade
470455.0,,,Saccade
470464.0,,,Fixation
470472.0,,,Fixation
470480.0,,,Fixation
470489.0,,,Fixation
470497.0,,,Fixation
470505.0,,,Fixation
470514.0,,,Fixation
470522.0,,,Fixation
470530.0,,,Fixation
470539.0,,,Fixation
470547.0,,,Fixation
470555.0,,,Fixation
470564.0,,,Fixation
470572.0,,,Fixation
470580.0,,,Fixation
470589.0,,,Fixation
470597.0,,,Fixation
470605.0,,,Fixation
470614.0,,,Fixation
470622.0,,,Fixation
470630.0,,,Fixation
470639.0,,,Fixation
470647.0,,,Fixation
470655.0,,,Fixation
470664.0,,,Fixation
470672.0,,,Fixation
470680.0,,,Fixation
470689.0,,,Fixation
470697.0,,,Fixation
470705.0,,,Fixation
470714.0,,,Fixation
470722.0,,,Fixation
470730.0,,,Fixation
470739.0,,,Fixation
470747.0,,,Fixation
470755.0,,,Fixation
470764.0,,,Fixation
470772.0,,,Fixation
470780.0,,,Fixation
470789.0,,,Fixation
470797.0,,,Fixation
470805.0,,,Fixation
470814.0,,,Fixation
470822.0,,,Fixation
470830.0,,,Fixation
470839.0,,,Fixation
470847.0,,,Fixation
470855.0,,,Fixation
470864.0,,,Fixation
470872.0,,,Fixation
470880.0,,,Fixation
470889.0,,,Fixation
470897.0,,,Fixation
470905.0,,,Fixation
470914.0,,,Fixation
470922.0,,,Fixation
470930.0,,,Fixation
470939.0,,,Fixation
470947.0,,,Fixation
470955.0,,,Fixation
470964.0,,,Fixation
470972.0,,,Fixation
470980.0,,,Fixation
470989.0,,,Fixation
470997.0,,,Fixation
471005.0,,,Fixation
471014.0,,,Fixation
471022.0,,,Fixation
471030.0,,,Fixation
471039.0,,,Fixation
471047.0,,,Fixation
471055.0,,,Fixation
471064.0,,,Fixation
471072.0,,,Fixation
471080.0,,,Fixation
471089.0,,,Fixation
471097.0,,,Fixation
471105.0,,,Fixation
471114.0,,,Fixation
471122.0,,,Fixation
471130.0,,,Fixation
471139.0,,,Fixation
471147.0,,,Fixation
471155.0,,,Fixation
471164.0,,,Fixation
471172.0,,,Fixation
471180.0,,,Fixation
471189.0,,,Saccade
471197.0,,,Saccade
471205.0,,,Saccade
471214.0,,,EyesNotFound
471222.0,,,EyesNotFound
471230.0,,,EyesNotFound
471239.0,,,EyesNotFound
471247.0,,,EyesNotFound
471255.0,,,EyesNotFound
471264.0,,,EyesNotFound
471272.0,,,EyesNotFound
471280.0,,,EyesNotFound
471289.0,,,EyesNotFound
471297.0,,,EyesNotFound
471305.0,,,Saccade
471314.0,,,Saccade
471322.0,,,Saccade
471330.0,,,Saccade
471339.0,,,Saccade
471347.0,,,Fixation
471355.0,,,Fixation
471364.0,,,Fixation
471372.0,,,Fixation
471380.0,,,Fixation
471389.0,,,Fixation
471397.0,,,Fixation
471405.0,,,Fixation
471414.0,,,Fixation
471422.0,,,Fixation
471430.0,,,Fixation
471439.0,,,Fixation
471447.0,,,Fixation
471455.0,,,Fixation
471464.0,,,Fixation
471472.0,,,Fixation
471480.0,,,Fixation
471489.0,,,Fixation
471497.0,,,Fixation
471505.0,,,Fixation
471514.0,,,Fixation
471522.0,,,Fixation
471530.0,,,Fixation
471539.0,,,Fixation
471547.0,,,Fixation
471555.0,,,Fixation
471564.0,,,Fixation
471572.0,,,Fixation
471580.0,,,Fixation
471589.0,,,Fixation
471597.0,,,Fixation
471605.0,,,Fixation
471614.0,,,Fixation
471622.0,,,Saccade
471630.0,,,Saccade
471639.0,,,Saccade
471647.0,,,Saccade
471655.0,,,Fixation
471664.0,,,Fixation
471672.0,,,Fixation
471680.0,,,Fixation
471689.0,,,Fixation
471697.0,,,Fixation
471705.0,,,Fixation
471714.0,,,Fixation
471722.0,,,Fixation
471730.0,,,Fixation
471739.0,,,Fixation
471747.0,,,Fixation
471755.0,,,Fixation
471764.0,,,Fixation
471772.0,,,Fixation
471780.0,,,Fixation
471789.0,,,Fixation
471797.0,,,Fixation
471805.0,,,Fixation
471814.0,,,Fixation
471822.0,,,Fixation
471830.0,,,Fixation
471839.0,,,Fixation
471847.0,,,Fixation
471855.0,,,Fixation
471864.0,,,Fixation
471872.0,,,Fixation
471880.0,,,Fixation
471889.0,,,Fixation
471897.0,,,Saccade
471905.0,,,Saccade
471914.0,,,Saccade
471922.0,,,Saccade
471930.0,,,Saccade
471939.0,,,Saccade
471947.0,,,Saccade
471955.0,,,Fixation
471964.0,,,Fixation
471972.0,,,Fixation
471980.0,,,Fixation
471989.0,,,Fixation
471997.0,,,Fixation
472005.0,,,Fixation
472014.0,,,Fixation
472022.0,,,Fixation
472030.0,,,Fixation
472039.0,,,Fixation
472047.0,,,Fixation
472055.0,,,Fixation
472064.0,,,Fixation
472072.0,,,Fixation
472080.0,,,Fixation
472089.0,,,Fixation
472097.0,,,Fixation
472105.0,,,Fixation
472114.0,,,Fixation
472122.0,,,Fixation
472130.0,,,Fixation
472139.0,,,Fixation
472147.0,,,Fixation
472155.0,,,Fixation
472164.0,,,Fixation
472172.0,,,Fixation
472180.0,,,Fixation
472189.0,,,Saccade
472197.0,,,Saccade
472205.0,,,Fixation
472214.0,,,Fixation
472222.0,,,Fixation
472230.0,,,Fixation
472239.0,,,Fixation
472247.0,,,Fixation
472255.0,,,Fixation
472264.0,,,Fixation
472272.0,,,Fixation
472280.0,,,Fixation
472289.0,,,Fixation
472297.0,,,Fixation
472305.0,,,Fixation
472314.0,,,Fixation
472322.0,,,Fixation
472330.0,,,Fixation
472339.0,,,Fixation
472347.0,,,Fixation
472355.0,,,Fixation
472364.0,,,Fixation
472372.0,,,Fixation
472380.0,,,Fixation
472389.0,,,Fixation
472397.0,,,Fixation
472405.0,,,Fixation
472414.0,,,Fixation
472422.0,,,Fixation
472430.0,,,Saccade
472439.0,,,Saccade
472447.0,,,Saccade
472455.0,,,Saccade
472464.0,,,Saccade
472472.0,,,Saccade
472480.0,,,Saccade
472489.0,,,Saccade
472497.0,,,Fixation
472505.0,,,Fixation
472514.0,,,Fixation
472522.0,,,Fixation
472530.0,,,Fixation
472539.0,,,Fixation
472547.0,,,Fixation
472555.0,,,Fixation
472564.0,,,Fixation
472572.0,,,Fixation
472580.0,,,Fixation
472589.0,,,Fixation
472597.0,,,Fixation
472605.0,,,Fixation
472614.0,,,Fixation
472622.0,,,Fixation
472630.0,,,Fixation
472639.0,,,Fixation
472647.0,,,Fixation
472655.0,,,Fixation
472664.0,,,Fixation
472672.0,,,Fixation
472680.0,,,Saccade
472689.0,,,Saccade
472697.0,,,Saccade
472705.0,,,Fixation
472714.0,,,Fixation
472722.0,,,Fixation
472730.0,,,Fixation
472739.0,,,Fixation
472747.0,,,Fixation
472755.0,,,Fixation
472764.0,,,Fixation
472772.0,,,Fixation
472780.0,,,Fixation
472789.0,,,Fixation
472797.0,,,Fixation
472805.0,,,Fixation
472814.0,,,Fixation
472822.0,,,Fixation
472830.0,,,Fixation
472839.0,,,Fixation
472847.0,,,Fixation
472855.0,,,Fixation
472864.0,,,Fixation
472872.0,,,Fixation
472880.0,,,Fixation
472889.0,,,Fixation
472897.0,,,Fixation
472905.0,,,Fixation
472914.0,,,Saccade
472922.0,,,Saccade
472930.0,,,Saccade
472939.0,,,Saccade
472947.0,,,Saccade
472955.0,,,Saccade
472964.0,,,Saccade
472972.0,,,Saccade
472980.0,,,Fixation
472989.0,,,Fixation
472997.0,,,Fixation
473005.0,,,Fixation
473014.0,,,Fixation
473022.0,,,Fixation
473030.0,,,Fixation
473039.0,,,Fixation
473047.0,,,Fixation
473055.0,,,Fixation
473064.0,,,Fixation
473072.0,,,Fixation
473080.0,,,Fixation
473089.0,,,Fixation
473097.0,,,Fixation
473105.0,,,Fixation
473114.0,,,Fixation
473122.0,,,Fixation
473130.0,,,Fixation
473139.0,,,Fixation
473147.0,,,Fixation
473155.0,,,Fixation
473164.0,,,Fixation
473172.0,,,Fixation
473180.0,,,Fixation
473189.0,,,Fixation
473197.0,,,Fixation
473205.0,,,Fixation
473214.0,,,Fixation
473222.0,,,Fixation
473230.0,,,Fixation
473239.0,,,Fixation
473247.0,,,Fixation
473255.0,,,Fixation
473264.0,,,Fixation
473272.0,,,Fixation
473280.0,,,Fixation
473289.0,,,Fixation
473297.0,,,Fixation
473305.0,,,Fixation
473314.0,,,Fixation
473322.0,,,Fixation
473330.0,,,Fixation
473339.0,,,Fixation
473347.0,,,Fixation
473355.0,,,Fixation
473364.0,,,Fixation
473372.0,,,Fixation
473380.0,,,Saccade
473389.0,,,Saccade
473397.0,,,Saccade
473405.0,,,Saccade
473414.0,,,Saccade
473422.0,,,Saccade
473430.0,,,Fixation
473439.0,,,Fixation
473447.0,,,Fixation
473455.0,,,Fixation
473464.0,,,Fixation
473472.0,,,Fixation
473480.0,,,Fixation
473489.0,,,Fixation
473497.0,,,Fixation
473505.0,,,Fixation
473514.0,,,Fixation
473522.0,,,Fixation
473530.0,,,Fixation
473539.0,,,Fixation
473547.0,,,Fixation
473555.0,,,Fixation
473564.0,,,Fixation
473572.0,,,Fixation
473580.0,,,Fixation
473589.0,,,Fixation
473597.0,,,Fixation
473605.0,,,Saccade
473614.0,,,Saccade
473622.0,,,Saccade
473630.0,,,Saccade
473639.0,,,Saccade
473647.0,,,Fixation
473655.0,,,Fixation
473664.0,,,Fixation
473672.0,,,Fixation
473680.0,,,Fixation
473689.0,,,Fixation
473697.0,,,Fixation
473705.0,,,Fixation
473714.0,,,Fixation
473722.0,,,Fixation
473730.0,,,Fixation
473739.0,,,Fixation
473747.0,,,Fixation
473755.0,,,Fixation
473764.0,,,Fixation
473772.0,,,Fixation
473780.0,,,Fixation
473789.0,,,Fixation
473797.0,,,Fixation
473805.0,,,Fixation
473814.0,,,Fixation
473822.0,,,Fixation
473830.0,,,Fixation
473839.0,,,Fixation
473847.0,,,Fixation
473855.0,,,Saccade
473864.0,,,Saccade
473872.0,,,EyesNotFound
473880.0,,,EyesNotFound
473889.0,,,EyesNotFound
473897.0,,,EyesNotFound
473905.0,,,EyesNotFound
473914.0,,,EyesNotFound
473922.0,,,EyesNotFound
473930.0,,,EyesNotFound
473939.0,,,EyesNotFound
473947.0,,,EyesNotFound
473955.0,,,EyesNotFound
473964.0,,,EyesNotFound
473972.0,,,EyesNotFound
473980.0,,,EyesNotFound
473989.0,,,EyesNotFound
473997.0,,,Unclassified
474005.0,,,Unclassified
474014.0,,,Unclassified
474022.0,,,Saccade
474030.0,,,Saccade
474039.0,,,Fixation
474047.0,,,Fixation
474055.0,,,Fixation
474064.0,,,Fixation
474072.0,,,Fixation
474080.0,,,Fixation
474089.0,,,Fixation
474097.0,,,Fixation
474105.0,,,Fixation
474114.0,,,Fixation
474122.0,,,Fixation
