Recording timestamp,Event,Event value,Eye movement type
1114181.0,,,Fixation
1114189.0,,,Fixation
1114197.0,,,Fixation
1114206.0,,,Saccade
1114214.0,,,Saccade
1114222.0,,,Saccade
1114231.0,,,Saccade
1114239.0,,,Saccade
1114247.0,,,Saccade
1114256.0,,,Fixation
1114264.0,,,Fixation
1114272.0,,,Fixation
1114281.0,,,Fixation
1114289.0,,,Fixation
1114297.0,,,Fixation
1114306.0,,,Fixation
1114314.0,,,Fixation
1114322.0,,,Fixation
1114331.0,,,Fixation
1114339.0,,,Fixation
1114347.0,,,Fixation
1114356.0,,,Fixation
1114364.0,,,Fixation
1114372.0,,,Fixation
1114381.0,,,Fixation
1114389.0,,,Fixation
1114397.0,,,Fixation
1114406.0,,,Fixation
1114414.0,,,Fixation
1114422.0,,,Fixation
1114431.0,,,Fixation
1114439.0,,,Fixation
1114447.0,,,Fixation
1114456.0,,,Fixation
1114464.0,,,Fixation
1114472.0,,,Fixation
1114481.0,,,Fixation
1114489.0,,,Saccade
1114497.0,,,Saccade
1114506.0,,,Saccade
1114514.0,,,Fixation
1114522.0,,,Fixation
1114531.0,,,Fixation
1114539.0,,,Fixation
1114547.0,,,Fixation
1114556.0,,,Fixation
1114564.0,,,Fixation
1114572.0,,,Fixation
1114581.0,,,Fixation
1114589.0,,,Fixation
1114597.0,,,Fixation
1114606.0,,,Fixation
1114614.0,,,Fixation
1114622.0,,,Fixation
1114631.0,,,Fixation
1114639.0,,,Fixation
1114647.0,,,Fixation
1114656.0,,,Fixation
1114664.0,,,Fixation
1114672.0,,,Fixation
1114681.0,,,Fixation
1114689.0,,,Fixation
1114697.0,,,Saccade
1114706.0,,,Saccade
1114714.0,,,Saccade
1114722.0,,,Saccade
1114731.0,,,Saccade
1114739.0,,,Saccade
1114747.0,,,Saccade
1114756.0,,,Saccade
1114764.0,,,Fixation
1114772.0,,,Fixation
1114781.0,,,Fixation
1114789.0,,,Fixation
1114797.0,,,Fixation
1114806.0,,,Fixation
1114814.0,,,Fixation
1114822.0,,,Fixation
1114831.0,,,Fixation
1114839.0,,,Fixation
1114847.0,,,Fixation
1114856.0,,,Fixation
1114864.0,,,Fixation
1114872.0,,,Fixation
1114881.0,,,Fixation
1114889.0,,,Fixation
1114897.0,,,Fixation
1114906.0,,,Fixation
1114914.0,,,Fixation
1114922.0,,,Fixation
1114931.0,,,Fixation
1114939.0,,,Fixation
1114947.0,,,Fixation
1114956.0,,,Fixation
1114964.0,,,Fixation
1114972.0,,,Fixation
1114981.0,,,Saccade
1114989.0,,,Saccade
1114997.0,,,Saccade
1115006.0,,,Saccade
1115014.0,,,Saccade
1115022.0,,,Saccade
1115031.0,,,Fixation
1115039.0,,,Fixation
1115047.0,,,Fixation
1115056.0,,,Fixation
1115064.0,,,Fixation
1115072.0,,,Fixation
1115081.0,,,Fixation
1115089.0,,,Fixation
1115097.0,,,Fixation
1115106.0,,,Fixation
1115114.0,,,Fixation
1115122.0,,,Fixation
1115131.0,,,Fixation
1115139.0,,,Fixation
1115147.0,,,Fixation
1115156.0,,,Fixation
1115164.0,,,Fixation
1115172.0,,,Fixation
1115181.0,,,Fixation
1115189.0,,,Saccade
1115197.0,,,Saccade
1115206.0,,,Saccade
1115214.0,,,Saccade
1115222.0,,,Unclassified
1115231.0,,,Saccade
1115239.0,,,Fixation
1115247.0,,,Fixation
1115256.0,,,Fixation
1115264.0,,,Fixation
1115272.0,,,Fixation
1115281.0,,,Fixation
1115289.0,,,Fixation
1115297.0,,,Fixation
1115306.0,,,Fixation
1115314.0,,,Fixation
1115322.0,,,Fixation
1115331.0,,,Fixation
1115339.0,,,Fixation
1115347.0,,,Fixation
1115356.0,,,Fixation
1115364.0,,,Fixation
1115372.0,,,Fixation
1115381.0,,,Fixation
1115389.0,,,Saccade
1115397.0,,,Saccade
1115406.0,,,Saccade
1115414.0,,,Saccade
1115422.0,,,Fixation
1115431.0,,,Fixation
1115439.0,,,Fixation
1115447.0,,,Fixation
1115456.0,,,Fixation
1115464.0,,,Fixation
1115472.0,,,Fixation
1115481.0,,,Fixation
1115489.0,,,Fixation
1115497.0,,,Fixation
1115506.0,,,Fixation
1115514.0,,,Fixation
1115522.0,,,Fixation
1115531.0,,,Fixation
1115539.0,,,Fixation
1115547.0,,,Fixation
1115556.0,,,Fixation
1115564.0,,,Fixation
1115572.0,,,Fixation
1115581.0,,,Fixation
1115589.0,,,Fixation
1115597.0,,,Fixation
1115606.0,,,Fixation
1115614.0,,,Fixation
1115622.0,,,Fixation
1115631.0,,,Fixation
1115639.0,,,Fixation
1115647.0,,,Fixation
1115656.0,,,Fixation
1115664.0,,,Fixation
1115672.0,,,Fixation
1115681.0,,,Saccade
1115689.0,,,Saccade
1115697.0,,,Saccade
1115706.0,,,Fixation
1115714.0,,,Fixation
1115722.0,,,Fixation
1115731.0,,,Fixation
1115739.0,,,Fixation
1115747.0,,,Fixation
1115756.0,,,Fixation
1115764.0,,,Fixation
1115772.0,,,Fixation
1115781.0,,,Fixation
1115789.0,,,Fixation
1115797.0,,,Fixation
1115806.0,,,Fixation
1115814.0,,,Fixation
1115822.0,,,Fixation
1115831.0,,,Fixation
1115839.0,,,Fixation
1115847.0,,,Fixation
1115856.0,,,Fixation
1115864.0,,,Fixation
1115872.0,,,Fixation
1115881.0,,,Fixation
1115889.0,,,Saccade
1115897.0,,,Saccade
1115906.0,,,Saccade
1115914.0,,,Saccade
1115922.0,,,Saccade
1115931.0,,,Fixation
1115939.0,,,Fixation
1115947.0,,,Fixation
1115956.0,,,Fixation
1115964.0,,,Fixation
1115972.0,,,Fixation
1115981.0,,,Fixation
1115989.0,,,Fixation
1115997.0,,,Fixation
1116006.0,,,Fixation
1116014.0,,,Fixation
1116022.0,,,Fixation
1116031.0,,,Fixation
1116039.0,,,Fixation
1116047.0,,,Fixation
1116056.0,,,Fixation
1116064.0,,,Fixation
1116072.0,,,Fixation
1116081.0,,,Fixation
1116089.0,,,Fixation
1116097.0,,,Fixation
1116106.0,,,Fixation
1116114.0,,,Saccade
1116122.0,,,Saccade
1116131.0,,,Saccade
1116139.0,,,Fixation
1116147.0,,,Fixation
1116156.0,,,Fixation
1116164.0,,,Fixation
1116172.0,,,Fixation
1116181.0,,,Fixation
1116189.0,,,Fixation
1116197.0,,,Fixation
1116206.0,,,Fixation
1116214.0,,,Fixation
1116222.0,,,Fixation
1116231.0,,,Fixation
1116239.0,,,Fixation
1116247.0,,,Fixation
1116256.0,,,Fixation
1116264.0,,,Saccade
1116272.0,,,Saccade
1116281.0,,,Saccade
1116289.0,,,Saccade
1116297.0,,,Saccade
1116306.0,,,Saccade
1116314.0,,,Saccade
1116322.0,,,Saccade
1116331.0,,,Saccade
1116339.0,,,Saccade
1116347.0,,,Saccade
1116356.0,,,Saccade
1116364.0,,,Fixation
1116372.0,,,Fixation
1116381.0,,,Fixation
1116389.0,,,Fixation
1116397.0,,,Fixation
1116406.0,,,Fixation
1116414.0,,,Fixation
1116422.0,,,Fixation
1116431.0,,,Fixation
1116439.0,,,Fixation
1116447.0,,,Fixation
1116456.0,,,Fixation
1116464.0,,,Fixation
1116472.0,,,Fixation
1116481.0,,,Fixation
1116489.0,,,Fixation
1116497.0,,,Fixation
1116506.0,,,Fixation
1116514.0,,,Fixation
1116522.0,,,Fixation
1116531.0,,,Fixation
1116539.0,,,Fixation
1116547.0,,,Fixation
1116556.0,,,Fixation
1116564.0,,,Fixation
1116572.0,,,Fixation
1116581.0,,,Fixation
1116589.0,,,Saccade
1116597.0,,,Saccade
1116606.0,,,Saccade
1116614.0,,,Saccade
1116622.0,,,Saccade
1116631.0,,,Unclassified
1116639.0,,,Saccade
1116647.0,,,Saccade
1116656.0,,,Unclassified
1116664.0,,,Unclassified
1116672.0,,,Unclassified
1116681.0,,,Unclassified
1116689.0,,,Unclassified
1116697.0,,,Saccade
1116706.0,,,Saccade
1116714.0,,,Saccade
1116722.0,,,Saccade
1116731.0,,,Unclassified
1116739.0,,,Unclassified
1116747.0,,,Unclassified
1116756.0,,,Unclassified
1116764.0,,,Unclassified
1116772.0,,,Unclassified
1116781.0,,,Unclassified
1116789.0,,,Saccade
1116797.0,,,Saccade
1116806.0,,,Unclassified
1116814.0,,,Saccade
1116822.0,,,Saccade
1116831.0,,,Saccade
1116839.0,,,Saccade
1116847.0,,,Saccade
1116856.0,,,Saccade
1116864.0,,,Saccade
1116872.0,,,Saccade
1116881.0,,,Saccade
1116889.0,,,Fixation
1116897.0,,,Fixation
1116906.0,,,Fixation
1116914.0,,,Fixation
1116922.0,,,Fixation
1116931.0,,,Fixation
1116939.0,,,Fixation
1116947.0,,,Fixation
1116956.0,,,Fixation
1116964.0,,,Fixation
1116972.0,,,Fixation
1116981.0,,,Fixation
1116989.0,,,Fixation
1116997.0,,,Fixation
1117006.0,,,Fixation
1117014.0,,,Fixation
1117022.0,,,Fixation
1117031.0,,,Fixation
1117039.0,,,Fixation
1117047.0,,,Fixation
1117056.0,,,Fixation
1117064.0,,,Fixation
1117072.0,,,Fixation
1117081.0,,,Fixation
1117089.0,,,Fixation
1117097.0,,,Fixation
1117106.0,,,Fixation
1117114.0,,,Fixation
1117122.0,,,Fixation
1117131.0,,,Fixation
1117139.0,,,Fixation
1117147.0,,,Saccade
1117156.0,,,Saccade
1117164.0,,,Saccade
1117172.0,,,Saccade
1117181.0,,,Fixation
1117189.0,,,Fixation
1117197.0,,,Fixation
1117206.0,,,Fixation
1117214.0,,,Fixation
1117222.0,,,Fixation
1117231.0,,,Fixation
1117239.0,,,Fixation
1117247.0,,,Fixation
1117256.0,,,Fixation
1117264.0,,,Fixation
1117272.0,,,Fixation
1117281.0,,,Fixation
1117289.0,,,Fixation
1117297.0,,,Fixation
1117306.0,,,Fixation
1117314.0,,,Fixation
1117322.0,,,Fixation
1117331.0,,,Fixation
1117339.0,,,Fixation
1117347.0,,,Fixation
1117356.0,,,Fixation
1117364.0,,,Fixation
1117372.0,,,Fixation
1117381.0,,,Fixation
1117389.0,,,Fixation
1117397.0,,,Fixation
1117406.0,,,Fixation
1117414.0,,,Fixation
1117422.0,,,Fixation
1117431.0,,,Fixation
1117439.0,,,Fixation
1117447.0,,,Fixation
1117456.0,,,Fixation
1117464.0,,,Fixation
1117472.0,,,Fixation
1117481.0,,,Fixation
1117489.0,,,Fixation
1117497.0,,,Fixation
1117506.0,,,Fixation
1117514.0,,,Fixation
1117522.0,,,Fixation
1117531.0,,,Fixation
1117539.0,,,Fixation
1117547.0,,,Fixation
1117556.0,,,Fixation
1117564.0,,,Saccade
1117572.0,,,Saccade
1117581.0,,,Saccade
1117589.0,,,Saccade
1117597.0,,,Fixation
1117606.0,,,Fixation
1117614.0,,,Fixation
1117622.0,,,Fixation
1117631.0,,,Fixation
1117639.0,,,Fixation
1117647.0,,,Fixation
1117656.0,,,Fixation
1117664.0,,,Fixation
1117672.0,,,Fixation
1117681.0,,,Fixation
1117689.0,,,Fixation
1117697.0,,,Fixation
1117706.0,,,Fixation
1117714.0,,,Fixation
1117722.0,,,Fixation
1117731.0,,,Fixation
1117739.0,,,Fixation
1117747.0,,,Fixation
1117756.0,,,Fixation
1117764.0,,,Fixation
1117772.0,,,Fixation
1117781.0,,,Fixation
1117789.0,,,Fixation
1117797.0,,,Fixation
1117806.0,,,Fixation
1117814.0,,,Fixation
1117822.0,,,Fixation
1117831.0,,,Fixation
1117839.0,,,Fixation
1117847.0,,,Fixation
1117856.0,,,Fixation
1117864.0,,,Fixation
1117872.0,,,Fixation
1117881.0,,,Fixation
1117889.0,,,Fixation
1117897.0,,,Fixation
1117906.0,,,Fixation
1117914.0,,,Fixation
1117922.0,,,Saccade
1117931.0,,,Saccade
1117939.0,,,Saccade
1117947.0,,,Saccade
1117956.0,,,Saccade
1117964.0,,,Fixation
1117972.0,,,Fixation
1117981.0,,,Fixation
1117989.0,,,Fixation
1117997.0,,,Fixation
1118006.0,,,Fixation
1118014.0,,,Fixation
1118022.0,,,Fixation
1118031.0,,,Fixation
1118039.0,,,Fixation
1118047.0,,,Fixation
1118056.0,,,Fixation
1118064.0,,,Fixation
1118072.0,,,Fixation
1118081.0,,,Fixation
1118089.0,,,Fixation
1118097.0,,,Fixation
1118106.0,,,Saccade
1118114.0,,,Fixation
1118122.0,,,Fixation
1118131.0,,,Fixation
1118139.0,,,Fixation
1118147.0,,,Fixation
1118156.0,,,Fixation
1118164.0,,,Fixation
1118172.0,,,Fixation
1118181.0,,,Fixation
1118189.0,,,Fixation
1118197.0,,,Fixation
1118206.0,,,Fixation
1118214.0,,,Fixation
1118222.0,,,Fixation
1118231.0,,,Fixation
1118239.0,,,Fixation
1118247.0,,,Saccade
1118256.0,,,Saccade
1118264.0,,,Saccade
1118272.0,,,Saccade
1118281.0,,,Saccade
1118289.0,,,Saccade
1118297.0,,,Saccade
1118306.0,,,Fixation
1118314.0,,,Fixation
1118322.0,,,Fixation
1118331.0,,,Fixation
1118339.0,,,Fixation
1118347.0,,,Fixation
1118356.0,,,Fixation
1118364.0,,,Fixation
1118372.0,,,Fixation
1118381.0,,,Fixation
1118389.0,,,Fixation
1118397.0,,,Fixation
1118406.0,,,Fixation
1118414.0,,,Fixation
1118422.0,,,Fixation
1118431.0,,,Fixation
1118439.0,,,Fixation
1118447.0,,,Fixation
1118456.0,,,Fixation
1118464.0,,,Fixation
1118472.0,,,Fixation
1118481.0,,,Fixation
1118489.0,,,Fixation
1118497.0,,,Fixation
1118506.0,,,Fixation
1118514.0,,,Fixation
1118522.0,,,Fixation
1118531.0,,,Fixation
1118539.0,,,Fixation
1118547.0,,,Saccade
1118556.0,,,Saccade
1118564.0,,,Saccade
1118572.0,,,Fixation
1118581.0,,,Fixation
1118589.0,,,Fixation
1118597.0,,,Fixation
1118606.0,,,Fixation
1118614.0,,,Fixation
1118622.0,,,Fixation
1118631.0,,,Fixation
1118639.0,,,Fixation
1118647.0,,,Fixation
1118656.0,,,Fixation
1118664.0,,,Fixation
1118672.0,,,Fixation
1118681.0,,,Fixation
1118689.0,,,Fixation
1118697.0,,,Fixation
1118706.0,,,Fixation
1118714.0,,,Fixation
1118722.0,,,Saccade
1118731.0,,,Saccade
1118739.0,,,Saccade
1118747.0,,,Saccade
1118756.0,,,Fixation
1118764.0,,,Fixation
1118772.0,,,Fixation
1118781.0,,,Fixation
1118789.0,,,Fixation
1118797.0,,,Fixation
1118806.0,,,Fixation
1118814.0,,,Fixation
1118822.0,,,Fixation
1118831.0,,,Fixation
1118839.0,,,Fixation
1118847.0,,,Fixation
1118856.0,,,Fixation
1118864.0,,,Fixation
1118872.0,,,Fixation
1118881.0,,,Fixation
1118889.0,,,Fixation
1118897.0,,,Fixation
1118906.0,,,Fixation
1118914.0,,,Fixation
1118922.0,,,Fixation
1118931.0,,,Fixation
1118939.0,,,Fixation
1118947.0,,,Fixation
1118956.0,,,Fixation
1118964.0,,,Fixation
1118972.0,,,Fixation
1118981.0,,,Fixation
1118989.0,,,Fixation
1118997.0,,,Fixation
1119006.0,,,Fixation
1119014.0,,,Fixation
1119022.0,,,Fixation
1119031.0,,,Fixation
1119039.0,,,Fixation
1119047.0,,,Fixation
1119056.0,,,Fixation
1119064.0,,,Fixation
1119072.0,,,Fixation
1119081.0,,,Fixation
1119089.0,,,Fixation
1119097.0,,,Fixation
1119106.0,,,Fixation
1119114.0,,,Fixation
1119122.0,,,Fixation
1119131.0,,,Fixation
1119139.0,,,Fixation
1119147.0,,,Fixation
1119156.0,,,Fixation
1119164.0,,,Fixation
1119172.0,,,Fixation
1119181.0,,,Fixation
1119189.0,,,Fixation
1119197.0,,,Fixation
1119206.0,,,Fixation
1119214.0,,,Fixation
1119222.0,,,Fixation
1119231.0,,,Fixation
1119239.0,,,Fixation
1119247.0,,,Fixation
1119256.0,,,Fixation
1119264.0,,,Fixation
1119272.0,,,Fixation
1119281.0,,,Fixation
1119289.0,,,Fixation
1119297.0,,,Fixation
1119306.0,,,Fixation
1119314.0,,,Fixation
1119322.0,,,Fixation
1119331.0,,,Fixation
1119339.0,,,Fixation
1119347.0,,,Fixation
1119356.0,,,Fixation
1119364.0,,,Fixation
1119372.0,,,Fixation
1119381.0,,,Fixation
1119389.0,,,Fixation
1119397.0,,,Fixation
1119406.0,,,Fixation
1119414.0,,,Fixation
1119422.0,,,Fixation
1119431.0,,,Fixation
1119439.0,,,Fixation
1119447.0,,,Fixation
1119456.0,,,Fixation
1119464.0,,,Fixation
1119472.0,,,Fixation
1119481.0,,,Fixation
1119489.0,,,Fixation
1119497.0,,,Fixation
1119506.0,,,Fixation
1119514.0,,,Fixation
1119522.0,,,Fixation
1119531.0,,,Fixation
1119539.0,,,Fixation
1119547.0,,,Fixation
1119556.0,,,Fixation
1119564.0,,,Fixation
1119572.0,,,Fixation
1119581.0,,,Fixation
1119589.0,,,Fixation
1119597.0,,,Fixation
1119606.0,,,Fixation
1119614.0,,,Fixation
1119622.0,,,Fixation
1119631.0,,,Fixation
1119639.0,,,Fixation
1119647.0,,,Fixation
1119656.0,,,Fixation
1119664.0,,,Fixation
1119672.0,,,Fixation
1119681.0,,,Fixation
1119689.0,,,Fixation
1119697.0,,,Fixation
1119706.0,,,Fixation
1119714.0,,,Fixation
1119722.0,,,Fixation
1119731.0,,,Fixation
1119739.0,,,Fixation
1119747.0,,,Saccade
1119756.0,,,Saccade
1119764.0,,,Fixation
1119772.0,,,Fixation
1119781.0,,,Fixation
1119789.0,,,Fixation
1119797.0,,,Fixation
1119806.0,,,Fixation
1119814.0,,,Fixation
1119822.0,,,Fixation
1119831.0,,,Fixation
1119839.0,,,Fixation
1119847.0,,,Fixation
1119856.0,,,Fixation
1119864.0,,,Fixation
1119872.0,,,Fixation
1119881.0,,,Fixation
1119889.0,,,Saccade
1119897.0,,,Saccade
1119906.0,,,Saccade
1119914.0,,,Saccade
1119922.0,,,Fixation
1119931.0,,,Fixation
1119939.0,,,Fixation
1119947.0,,,Fixation
1119956.0,,,Fixation
1119964.0,,,Fixation
1119972.0,,,Fixation
1119981.0,,,Fixation
1119989.0,,,Fixation
1119997.0,,,Fixation
1120006.0,,,Fixation
1120014.0,,,Fixation
1120022.0,,,Fixation
1120031.0,,,Fixation
1120039.0,,,Fixation
1120047.0,,,Fixation
1120056.0,,,Fixation
1120064.0,,,Fixation
1120072.0,,,Fixation
1120081.0,,,Fixation
1120089.0,,,Fixation
1120097.0,,,Fixation
1120106.0,,,Fixation
1120114.0,,,Fixation
1120122.0,,,Fixation
1120131.0,,,Fixation
1120139.0,,,Fixation
1120147.0,,,Fixation
1120156.0,,,Fixation
1120164.0,,,Saccade
1120172.0,,,Saccade
1120181.0,,,Saccade
1120189.0,,,Saccade
1120197.0,,,Fixation
1120206.0,,,Fixation
1120214.0,,,Fixation
1120222.0,,,Fixation
1120231.0,,,Fixation
1120239.0,,,Fixation
1120247.0,,,Fixation
1120256.0,,,Fixation
1120264.0,,,Fixation
1120272.0,,,Fixation
1120281.0,,,Fixation
1120289.0,,,Fixation
1120297.0,,,Fixation
1120306.0,,,Fixation
1120314.0,,,Fixation
1120322.0,,,Fixation
1120331.0,,,Fixation
1120339.0,,,Fixation
1120347.0,,,Fixation
1120356.0,,,Fixation
1120364.0,,,Fixation
1120372.0,,,Fixation
1120381.0,,,Fixation
1120389.0,,,Fixation
1120397.0,,,Fixation
1120406.0,,,Fixation
1120414.0,,,Fixation
1120422.0,,,Fixation
1120431.0,,,Fixation
1120439.0,,,Fixation
1120447.0,,,Fixation
1120456.0,,,Fixation
1120464.0,,,Fixation
1120472.0,,,Fixation
1120481.0,,,Fixation
1120489.0,,,Fixation
1120497.0,,,Fixation
1120506.0,,,Fixation
1120514.0,,,Fixation
1120522.0,,,Saccade
1120531.0,,,Saccade
1120539.0,,,Fixation
1120547.0,,,Fixation
1120556.0,,,Fixation
1120564.0,,,Fixation
1120572.0,,,Fixation
1120581.0,,,Fixation
1120589.0,,,Fixation
1120597.0,,,Fixation
1120606.0,,,Fixation
1120614.0,,,Fixation
1120622.0,,,Fixation
1120631.0,,,Fixation
1120639.0,,,Fixation
1120647.0,,,Fixation
1120656.0,,,Fixation
1120664.0,,,Fixation
1120672.0,,,Fixation
1120681.0,,,Fixation
1120689.0,,,Fixation
1120697.0,,,Fixation
1120706.0,,,Fixation
1120714.0,,,Fixation
1120722.0,,,Fixation
1120731.0,,,Fixation
1120739.0,,,Fixation
1120747.0,,,Fixation
1120756.0,,,Saccade
1120764.0,,,Saccade
1120772.0,,,Saccade
1120781.0,,,Saccade
1120789.0,,,Saccade
1120797.0,,,Saccade
1120806.0,,,Saccade
1120814.0,,,Fixation
1120822.0,,,Fixation
1120831.0,,,Fixation
1120839.0,,,Fixation
1120847.0,,,Fixation
1120856.0,,,Fixation
1120864.0,,,Fixation
1120872.0,,,Fixation
1120881.0,,,Fixation
1120889.0,,,Fixation
1120897.0,,,Fixation
1120906.0,,,Fixation
1120914.0,,,Fixation
1120922.0,,,Fixation
1120931.0,,,Fixation
1120939.0,,,Fixation
1120947.0,,,Fixation
1120956.0,,,Fixation
1120964.0,,,Saccade
1120972.0,,,Fixation
1120981.0,,,Fixation
1120989.0,,,Fixation
1120997.0,,,Fixation
1121006.0,,,Fixation
1121014.0,,,Fixation
1121022.0,,,Fixation
1121031.0,,,Fixation
1121039.0,,,Saccade
1121047.0,,,Saccade
1121056.0,,,Saccade
1121064.0,,,EyesNotFound
1121072.0,,,EyesNotFound
1121081.0,,,Unclassified
1121089.0,,,EyesNotFound
1121097.0,,,EyesNotFound
1121106.0,,,Unclassified
1121114.0,,,EyesNotFound
1121122.0,,,Unclassified
1121131.0,,,Unclassified
1121139.0,,,EyesNotFound
1121147.0,,,EyesNotFound
1121156.0,,,EyesNotFound
1121164.0,,,EyesNotFound
1121172.0,,,EyesNotFound
1121181.0,,,EyesNotFound
1121189.0,,,EyesNotFound
1121197.0,,,EyesNotFound
1121206.0,,,EyesNotFound
1121214.0,,,EyesNotFound
1121222.0,,,EyesNotFound
1121231.0,,,EyesNotFound
1121239.0,,,Unclassified
1121247.0,,,EyesNotFound
1121256.0,,,Unclassified
1121264.0,,,EyesNotFound
1121272.0,,,EyesNotFound
1121281.0,,,Saccade
1121289.0,,,Saccade
1121297.0,,,Saccade
1121306.0,,,EyesNotFound
1121314.0,,,Saccade
1121322.0,,,Saccade
1121331.0,,,Unclassified
1121339.0,,,Saccade
1121347.0,,,Unclassified
1121356.0,,,Unclassified
1121364.0,,,Unclassified
1121372.0,,,Unclassified
1121381.0,,,Saccade
1121389.0,,,Saccade
1121397.0,,,Unclassified
1121406.0,,,Unclassified
1121414.0,,,Unclassified
1121422.0,,,Saccade
1121431.0,,,Unclassified
1121439.0,,,Unclassified
1121447.0,,,Saccade
1121456.0,,,Saccade
1121464.0,,,Saccade
1121472.0,,,Saccade
1121481.0,,,Saccade
1121489.0,,,Saccade
1121497.0,,,Saccade
1121506.0,,,Saccade
1121514.0,,,Saccade
1121522.0,,,Saccade
1121531.0,,,Saccade
1121539.0,,,Fixation
1121547.0,,,Fixation
1121556.0,,,Fixation
1121564.0,,,Fixation
1121572.0,,,Fixation
1121581.0,,,Fixation
1121589.0,,,Fixation
1121597.0,,,Fixation
1121606.0,,,Fixation
1121614.0,,,Saccade
1121622.0,,,Saccade
1121631.0,,,Fixation
1121639.0,,,Fixation
1121647.0,,,Fixation
1121656.0,,,Fixation
1121664.0,,,Fixation
1121672.0,,,Fixation
1121681.0,,,Fixation
1121689.0,,,Fixation
1121697.0,,,Fixation
1121706.0,,,Fixation
1121714.0,,,Fixation
1121722.0,,,Fixation
1121731.0,,,Fixation
1121739.0,,,Saccade
1121747.0,,,Saccade
1121756.0,,,Saccade
1121764.0,,,Saccade
1121772.0,,,Saccade
1121781.0,,,Saccade
1121789.0,,,Saccade
1121797.0,,,Saccade
1121806.0,,,Saccade
1121814.0,,,Fixation
1121822.0,,,Fixation
1121831.0,,,Fixation
1121839.0,,,Fixation
1121847.0,,,Fixation
1121856.0,,,Fixation
1121864.0,,,Fixation
1121872.0,,,Fixation
1121881.0,,,Fixation
1121889.0,,,Fixation
1121897.0,,,Fixation
1121906.0,,,Fixation
1121914.0,,,Fixation
1121922.0,,,Fixation
1121931.0,,,Fixation
1121939.0,,,Fixation
1121947.0,,,Fixation
1121956.0,,,Fixation
1121964.0,,,Saccade
1121972.0,,,Unclassified
1121981.0,,,Unclassified
1121989.0,,,Saccade
1121997.0,,,Fixation
1122006.0,,,Fixation
1122014.0,,,Fixation
1122022.0,,,Fixation
1122031.0,,,Fixation
1122039.0,,,Fixation
1122047.0,,,Fixation
1122056.0,,,Fixation
1122064.0,,,Fixation
1122072.0,,,Fixation
1122081.0,,,Fixation
1122089.0,,,Fixation
1122097.0,,,Fixation
1122106.0,,,Fixation
1122114.0,,,Fixation
1122122.0,,,Fixation
1122131.0,,,Fixation
1122139.0,,,Fixation
1122147.0,,,Fixation
1122156.0,,,Fixation
1122164.0,,,Fixation
1122172.0,,,Fixation
1122181.0,,,Fixation
1122189.0,,,Fixation
1122197.0,,,Fixation
1122206.0,,,Saccade
1122214.0,,,Saccade
1122222.0,,,Saccade
1122231.0,,,Saccade
1122239.0,,,Saccade
1122247.0,,,Fixation
1122256.0,,,Fixation
1122264.0,,,Fixation
1122272.0,,,Fixation
1122281.0,,,Fixation
1122289.0,,,Fixation
1122297.0,,,Fixation
1122306.0,,,Fixation
1122314.0,,,Fixation
1122322.0,,,Fixation
1122331.0,,,Fixation
1122339.0,,,Fixation
1122347.0,,,Fixation
1122356.0,,,Fixation
1122364.0,,,Fixation
1122372.0,,,Fixation
1122381.0,,,Fixation
1122389.0,,,Fixation
1122397.0,,,Fixation
1122406.0,,,Fixation
1122414.0,,,Fixation
1122422.0,,,Fixation
1122431.0,,,Fixation
1122439.0,,,Fixation
1122447.0,,,Fixation
1122456.0,,,Fixation
1122464.0,,,Fixation
1122472.0,,,Fixation
1122481.0,,,Fixation
1122489.0,,,Fixation
1122497.0,,,Fixation
1122506.0,,,Fixation
1122514.0,,,Fixation
1122522.0,,,Fixation
1122531.0,,,Fixation
1122539.0,,,Fixation
1122547.0,,,Fixation
1122556.0,,,Fixation
1122564.0,,,Fixation
1122572.0,,,Fixation
1122581.0,,,Fixation
1122589.0,,,Fixation
1122597.0,,,Fixation
1122606.0,,,Fixation
1122614.0,,,Fixation
1122622.0,,,Fixation
1122631.0,,,Fixation
1122639.0,,,Fixation
1122647.0,,,Saccade
1122656.0,,,Fixation
1122664.0,,,Fixation
1122672.0,,,Fixation
1122681.0,,,Fixation
1122689.0,,,Fixation
1122697.0,,,Fixation
1122706.0,,,Fixation
1122714.0,,,Fixation
1122722.0,,,Fixation
1122731.0,,,Fixation
1122739.0,,,Fixation
1122747.0,,,Fixation
1122756.0,,,Fixation
1122764.0,,,Fixation
1122772.0,,,Fixation
1122781.0,,,Fixation
1122789.0,,,Fixation
1122797.0,,,Fixation
1122806.0,,,Fixation
1122814.0,,,Fixation
1122822.0,,,Fixation
1122831.0,,,Fixation
1122839.0,,,Fixation
1122847.0,,,Saccade
1122856.0,,,Saccade
1122864.0,,,Saccade
1122872.0,,,Fixation
1122881.0,,,Fixation
1122889.0,,,Fixation
1122897.0,,,Fixation
1122906.0,,,Fixation
1122914.0,,,Fixation
1122922.0,,,Fixation
1122931.0,,,Fixation
1122939.0,,,Fixation
1122947.0,,,Fixation
1122956.0,,,Fixation
1122964.0,,,Fixation
1122972.0,,,Fixation
1122981.0,,,Fixation
1122989.0,,,Fixation
1122997.0,,,Fixation
1123006.0,,,Fixation
1123014.0,,,Fixation
1123022.0,,,Fixation
1123031.0,,,Fixation
1123039.0,,,Fixation
1123047.0,,,Fixation
1123056.0,,,Fixation
1123064.0,,,Fixation
