Recording timestamp,Event,Event value,Eye movement type
653685.0,,,Fixation
653693.0,,,Fixation
653702.0,,,Fixation
653710.0,,,Fixation
653718.0,,,Fixation
653727.0,,,Fixation
653735.0,,,Fixation
653743.0,,,Fixation
653752.0,,,Saccade
653760.0,,,Saccade
653768.0,,,Saccade
653777.0,,,Saccade
653785.0,,,Saccade
653793.0,,,Saccade
653802.0,,,Unclassified
653810.0,,,Unclassified
653818.0,,,Unclassified
653827.0,,,Saccade
653835.0,,,Saccade
653843.0,,,Fixation
653852.0,,,Fixation
653860.0,,,Fixation
653868.0,,,Fixation
653877.0,,,Fixation
653885.0,,,Fixation
653893.0,,,Fixation
653902.0,,,Fixation
653910.0,,,Fixation
653918.0,,,Fixation
653927.0,,,Fixation
653935.0,,,Fixation
653943.0,,,Fixation
653952.0,,,Fixation
653960.0,,,Fixation
653968.0,,,Fixation
653977.0,,,Fixation
653985.0,,,Fixation
653993.0,,,Fixation
654002.0,,,Saccade
654010.0,,,Saccade
654018.0,,,Unclassified
654027.0,,,Unclassified
654035.0,,,Unclassified
654043.0,,,Unclassified
654052.0,,,Unclassified
654060.0,,,Saccade
654068.0,,,Unclassified
654077.0,,,Unclassified
654085.0,,,Unclassified
654093.0,,,Unclassified
654102.0,,,Unclassified
654110.0,,,Unclassified
654118.0,,,Saccade
654127.0,,,Saccade
654135.0,,,Fixation
654143.0,,,Fixation
654152.0,,,Fixation
654160.0,,,Fixation
654168.0,,,Fixation
654177.0,,,Fixation
654185.0,,,Fixation
654193.0,,,Fixation
654202.0,,,Fixation
654210.0,,,Fixation
654218.0,,,Fixation
654227.0,,,Fixation
654235.0,,,Fixation
654243.0,,,Fixation
654252.0,,,Fixation
654260.0,,,Fixation
654268.0,,,Fixation
654277.0,,,Fixation
654285.0,,,Fixation
654293.0,,,Fixation
654302.0,,,Fixation
654310.0,,,Saccade
654318.0,,,Saccade
654327.0,,,Saccade
654335.0,,,Saccade
654343.0,,,Saccade
654352.0,,,Fixation
654360.0,,,Fixation
654368.0,,,Fixation
654377.0,,,Fixation
654385.0,,,Fixation
654393.0,,,Fixation
654402.0,,,Fixation
654410.0,,,Fixation
654418.0,,,Fixation
654427.0,,,Fixation
654435.0,,,Fixation
654443.0,,,Fixation
654452.0,,,Fixation
654460.0,,,Fixation
654468.0,,,Fixation
654477.0,,,Fixation
654485.0,,,Fixation
654493.0,,,Fixation
654502.0,,,Fixation
654510.0,,,Fixation
654518.0,,,Fixation
654527.0,,,Fixation
654535.0,,,Fixation
654543.0,,,Fixation
654552.0,,,Fixation
654560.0,,,Fixation
654568.0,,,Fixation
654577.0,,,Fixation
654585.0,,,Fixation
654593.0,,,Fixation
654602.0,,,Fixation
654610.0,,,Fixation
654618.0,,,Fixation
654627.0,,,Saccade
654635.0,,,Saccade
654643.0,,,Saccade
654652.0,,,Saccade
654660.0,,,Saccade
654668.0,,,Saccade
654677.0,,,Saccade
654685.0,,,Saccade
654693.0,,,EyesNotFound
654702.0,,,Saccade
654710.0,,,Saccade
654718.0,,,Saccade
654727.0,,,Saccade
654735.0,,,Unclassified
654743.0,,,Saccade
654752.0,,,Saccade
654760.0,,,Saccade
654768.0,,,Unclassified
654777.0,,,Saccade
654785.0,,,Saccade
654793.0,,,Unclassified
654802.0,,,Unclassified
654810.0,,,Unclassified
654818.0,,,Saccade
654827.0,,,Saccade
654835.0,,,Saccade
654843.0,,,Saccade
654852.0,,,Unclassified
654860.0,,,Saccade
654868.0,,,Saccade
654877.0,,,Saccade
654885.0,,,Saccade
654893.0,,,Fixation
654902.0,,,Fixation
654910.0,,,Fixation
654918.0,,,Fixation
654927.0,,,Fixation
654935.0,,,Fixation
654943.0,,,Fixation
654952.0,,,Fixation
654960.0,,,Fixation
654968.0,,,Fixation
654977.0,,,Fixation
654985.0,,,Saccade
654993.0,,,Saccade
655002.0,,,Fixation
655010.0,,,Fixation
655018.0,,,Fixation
655027.0,,,Fixation
655035.0,,,Fixation
655043.0,,,Fixation
655052.0,,,Fixation
655060.0,,,Fixation
655068.0,,,Fixation
655077.0,,,Fixation
655085.0,,,Saccade
655093.0,,,Saccade
655102.0,,,Saccade
655110.0,,,Saccade
655118.0,,,Saccade
655127.0,,,Saccade
655135.0,,,Saccade
655143.0,,,Saccade
655152.0,,,Unclassified
655160.0,,,Unclassified
655168.0,,,Unclassified
655177.0,,,Saccade
655185.0,,,Unclassified
655193.0,,,Unclassified
655202.0,,,Unclassified
655210.0,,,Saccade
655218.0,,,Saccade
655227.0,,,Unclassified
655235.0,,,Unclassified
655243.0,,,Saccade
655252.0,,,Saccade
655260.0,,,Saccade
655268.0,,,Saccade
655277.0,,,Unclassified
655285.0,,,Unclassified
655293.0,,,Unclassified
655302.0,,,Unclassified
655310.0,,,Saccade
655318.0,,,Saccade
655327.0,,,Saccade
655335.0,,,Unclassified
655343.0,,,Unclassified
655352.0,,,Unclassified
655360.0,,,Unclassified
655368.0,,,Unclassified
655377.0,,,Saccade
655385.0,,,Saccade
655393.0,,,Unclassified
655402.0,,,Unclassified
655410.0,,,Unclassified
655418.0,,,Unclassified
655427.0,,,Unclassified
655435.0,,,Unclassified
655443.0,,,Saccade
655452.0,,,Saccade
655460.0,,,Saccade
655468.0,,,Saccade
655477.0,,,Fixation
655485.0,,,Fixation
655493.0,,,Fixation
655502.0,,,Fixation
655510.0,,,Fixation
655518.0,,,Fixation
655527.0,,,Fixation
655535.0,,,Fixation
655543.0,,,Fixation
655552.0,,,Fixation
655560.0,,,Fixation
655568.0,,,Fixation
655577.0,,,Fixation
655585.0,,,Fixation
655593.0,,,Fixation
655602.0,,,Fixation
655610.0,,,Fixation
655618.0,,,Fixation
655627.0,,,Fixation
655635.0,,,Fixation
655643.0,,,Fixation
655652.0,,,Fixation
655660.0,,,Fixation
655668.0,,,Fixation
655677.0,,,Fixation
655685.0,,,Fixation
655693.0,,,Fixation
655702.0,,,Fixation
655710.0,,,Fixation
655718.0,,,Fixation
655727.0,,,Fixation
655735.0,,,Fixation
655743.0,,,Fixation
655752.0,,,Fixation
655760.0,,,Fixation
655768.0,,,Fixation
655777.0,,,Fixation
655785.0,,,Fixation
655793.0,,,Fixation
655802.0,,,Fixation
655810.0,,,Fixation
655818.0,,,Fixation
655827.0,,,Fixation
655835.0,,,Fixation
655843.0,,,Fixation
655852.0,,,Fixation
655860.0,,,Fixation
655868.0,,,Fixation
655877.0,,,Fixation
655885.0,,,Fixation
655893.0,,,Fixation
655902.0,,,Fixation
655910.0,,,Fixation
655918.0,,,Fixation
655927.0,,,Fixation
655935.0,,,Fixation
655943.0,,,Fixation
655952.0,,,Fixation
655960.0,,,Fixation
655968.0,,,Fixation
655977.0,,,Fixation
655985.0,,,Fixation
655993.0,,,Fixation
656002.0,,,Fixation
656010.0,,,Fixation
656018.0,,,Fixation
656027.0,,,Fixation
656035.0,,,Fixation
656043.0,,,Fixation
656052.0,,,Fixation
656060.0,,,Fixation
656068.0,,,Fixation
656077.0,,,Fixation
656085.0,,,Fixation
656093.0,,,Fixation
656102.0,,,Fixation
656110.0,,,Fixation
656118.0,,,Fixation
656127.0,,,Fixation
656135.0,,,Fixation
656143.0,,,Fixation
656152.0,,,Fixation
656160.0,,,Fixation
656168.0,,,Fixation
656177.0,,,Fixation
656185.0,,,Fixation
656193.0,,,Fixation
656202.0,,,Fixation
656210.0,,,Fixation
656218.0,,,Fixation
656227.0,,,Fixation
656235.0,,,Fixation
656243.0,,,Fixation
656252.0,,,Fixation
656260.0,,,Fixation
656268.0,,,Fixation
656277.0,,,Fixation
656285.0,,,Fixation
656293.0,,,Fixation
656302.0,,,Fixation
656310.0,,,Fixation
656318.0,,,Fixation
656327.0,,,Fixation
656335.0,,,Fixation
656343.0,,,Fixation
656352.0,,,Fixation
656360.0,,,Fixation
656368.0,,,Fixation
656377.0,,,Fixation
656385.0,,,Fixation
656393.0,,,Fixation
656402.0,,,Fixation
656410.0,,,Fixation
656418.0,,,Fixation
656427.0,,,Fixation
656435.0,,,Fixation
656443.0,,,Fixation
656452.0,,,Fixation
656460.0,,,Fixation
656468.0,,,Saccade
656477.0,,,Saccade
656485.0,,,Fixation
656493.0,,,Fixation
656502.0,,,Fixation
656510.0,,,Fixation
656518.0,,,Fixation
656527.0,,,Fixation
656535.0,,,Fixation
656543.0,,,Fixation
656552.0,,,Fixation
656560.0,,,Fixation
656568.0,,,Fixation
656577.0,,,Saccade
656585.0,,,Saccade
656593.0,,,Saccade
656602.0,,,EyesNotFound
656610.0,,,Fixation
656618.0,,,Fixation
656627.0,,,Fixation
656635.0,,,Fixation
656643.0,,,Fixation
656652.0,,,Fixation
656660.0,,,Fixation
656668.0,,,Fixation
656677.0,,,Fixation
656685.0,,,Fixation
656693.0,,,Fixation
656702.0,,,Fixation
656710.0,,,Fixation
656718.0,,,Fixation
656727.0,,,Fixation
656735.0,,,Fixation
656743.0,,,Fixation
656752.0,,,Fixation
656760.0,,,Fixation
656768.0,,,Fixation
656777.0,,,Fixation
656785.0,,,Fixation
656793.0,,,Fixation
656802.0,,,Fixation
656810.0,,,Fixation
656818.0,,,Fixation
656827.0,,,Fixation
656835.0,,,Fixation
656843.0,,,Fixation
656852.0,,,Fixation
656860.0,,,Fixation
656868.0,,,Fixation
656877.0,,,Fixation
656885.0,,,Fixation
656893.0,,,Fixation
656902.0,,,Fixation
656910.0,,,Fixation
656918.0,,,Saccade
656927.0,,,Saccade
656935.0,,,Saccade
656943.0,,,Unclassified
656952.0,,,Unclassified
656960.0,,,Unclassified
656968.0,,,Unclassified
656977.0,,,Unclassified
656985.0,,,Saccade
656993.0,,,Saccade
657002.0,,,Unclassified
657010.0,,,Unclassified
657018.0,,,Unclassified
657027.0,,,Unclassified
657035.0,,,Unclassified
657043.0,,,Unclassified
657052.0,,,Saccade
657060.0,,,Saccade
657068.0,,,Fixation
657077.0,,,Fixation
657085.0,,,Fixation
657093.0,,,Fixation
657102.0,,,Fixation
657110.0,,,Fixation
657118.0,,,Fixation
657127.0,,,Fixation
657135.0,,,Fixation
657143.0,,,Fixation
657152.0,,,Fixation
657160.0,,,Fixation
657168.0,,,Fixation
657177.0,,,Fixation
657185.0,,,Fixation
657193.0,,,Fixation
657202.0,,,Fixation
657210.0,,,Fixation
657218.0,,,Fixation
657227.0,,,Fixation
657235.0,,,Fixation
657243.0,,,Fixation
657252.0,,,Fixation
657260.0,,,Saccade
657268.0,,,Saccade
657277.0,,,Saccade
657285.0,,,Saccade
657293.0,,,Fixation
657302.0,,,Fixation
657310.0,,,Fixation
657318.0,,,Fixation
657327.0,,,Fixation
657335.0,,,Fixation
657343.0,,,Fixation
657352.0,,,Fixation
657360.0,,,Fixation
657368.0,,,Fixation
657377.0,,,Fixation
657385.0,,,Fixation
657393.0,,,Fixation
657402.0,,,Fixation
657410.0,,,Fixation
657418.0,,,Fixation
657427.0,,,Fixation
657435.0,,,Fixation
657443.0,,,Fixation
657452.0,,,Fixation
657460.0,,,Fixation
657468.0,,,Fixation
657477.0,,,Fixation
657485.0,,,Fixation
657493.0,,,Fixation
657502.0,,,Fixation
657510.0,,,Fixation
657518.0,,,Fixation
657527.0,,,Fixation
657535.0,,,Saccade
657543.0,,,Saccade
657552.0,,,Fixation
657560.0,,,Fixation
657568.0,,,Fixation
657577.0,,,Fixation
657585.0,,,Fixation
657593.0,,,Fixation
657602.0,,,Fixation
657610.0,,,Fixation
657618.0,,,Fixation
657627.0,,,Fixation
657635.0,,,Fixation
657643.0,,,Fixation
657652.0,,,Fixation
657660.0,,,Fixation
657668.0,,,Fixation
657677.0,,,Fixation
657685.0,,,Fixation
657693.0,,,Fixation
657702.0,,,Fixation
657710.0,,,Fixation
657718.0,,,Fixation
657727.0,,,Fixation
657735.0,,,Fixation
657743.0,,,Fixation
657752.0,,,Fixation
657760.0,,,Fixation
657768.0,,,Saccade
657777.0,,,Saccade
657785.0,,,Unclassified
657793.0,,,Unclassified
657802.0,,,Unclassified
657810.0,,,Unclassified
657818.0,,,Unclassified
657827.0,,,Unclassified
657835.0,,,Saccade
657843.0,,,Saccade
657852.0,,,Fixation
657860.0,,,Fixation
657868.0,,,Fixation
657877.0,,,Fixation
657885.0,,,Fixation
657893.0,,,Fixation
657902.0,,,Fixation
657910.0,,,Fixation
657918.0,,,Fixation
657927.0,,,Fixation
657935.0,,,Fixation
657943.0,,,Fixation
657952.0,,,Fixation
657960.0,,,Fixation
657968.0,,,Fixation
657977.0,,,Fixation
657985.0,,,Fixation
657993.0,,,Saccade
658002.0,,,Saccade
658010.0,,,Saccade
658018.0,,,Fixation
658027.0,,,Fixation
658035.0,,,Fixation
658043.0,,,Fixation
658052.0,,,Fixation
658060.0,,,Fixation
658068.0,,,Fixation
658077.0,,,Fixation
658085.0,,,Fixation
658093.0,,,Fixation
658102.0,,,Fixation
658110.0,,,Fixation
658118.0,,,Fixation
658127.0,,,Fixation
658135.0,,,Fixation
658143.0,,,Fixation
658152.0,,,Fixation
658160.0,,,Fixation
658169.0,,,Fixation
658177.0,,,Fixation
658185.0,,,Fixation
658194.0,,,Fixation
658202.0,,,Fixation
658210.0,,,Fixation
658219.0,,,Fixation
658227.0,,,Fixation
658235.0,,,Fixation
658244.0,,,Fixation
658252.0,,,Fixation
658260.0,,,Fixation
658269.0,,,Fixation
658277.0,,,Saccade
658285.0,,,Saccade
658294.0,,,Saccade
658302.0,,,Saccade
658310.0,,,Saccade
658319.0,,,Saccade
658327.0,,,Saccade
658335.0,,,Fixation
658344.0,,,Fixation
658352.0,,,Fixation
658360.0,,,Fixation
658369.0,,,Fixation
658377.0,,,Fixation
658385.0,,,Fixation
658394.0,,,Fixation
658402.0,,,Fixation
658410.0,,,Fixation
658419.0,,,Fixation
658427.0,,,Fixation
658435.0,,,Fixation
658444.0,,,Fixation
658452.0,,,Fixation
658460.0,,,Fixation
658469.0,,,Fixation
658477.0,,,Saccade
658485.0,,,Saccade
658494.0,,,Saccade
658502.0,,,Saccade
658510.0,,,Fixation
658519.0,,,Fixation
658527.0,,,Fixation
658535.0,,,Fixation
658544.0,,,Fixation
658552.0,,,Fixation
658560.0,,,Fixation
658569.0,,,Fixation
658577.0,,,Fixation
658585.0,,,Fixation
658594.0,,,Fixation
658602.0,,,Fixation
658610.0,,,Fixation
658619.0,,,Fixation
658627.0,,,Fixation
658635.0,,,Fixation
658644.0,,,Fixation
658652.0,,,Fixation
658660.0,,,Fixation
658669.0,,,Fixation
658677.0,,,Fixation
658685.0,,,Fixation
658694.0,,,Fixation
658702.0,,,Fixation
658710.0,,,Fixation
658719.0,,,Fixation
658727.0,,,Saccade
658735.0,,,Saccade
658744.0,,,Saccade
658752.0,,,Saccade
658760.0,,,Saccade
658769.0,,,Saccade
658777.0,,,Saccade
658785.0,,,Saccade
658794.0,,,Fixation
658802.0,,,Fixation
658810.0,,,Fixation
658819.0,,,Fixation
658827.0,,,Fixation
658835.0,,,Fixation
658844.0,,,Fixation
658852.0,,,Fixation
658860.0,,,Fixation
658869.0,,,Fixation
658877.0,,,Fixation
658885.0,,,Fixation
658894.0,,,Fixation
658902.0,,,Fixation
658910.0,,,Fixation
658919.0,,,Fixation
658927.0,,,Fixation
658935.0,,,Saccade
658944.0,,,Unclassified
658952.0,,,Unclassified
658960.0,,,Saccade
658969.0,,,Saccade
658977.0,,,Fixation
658985.0,,,Fixation
658994.0,,,Fixation
659002.0,,,Fixation
659010.0,,,Fixation
659019.0,,,Fixation
659027.0,,,Fixation
659035.0,,,Fixation
659044.0,,,Fixation
659052.0,,,Fixation
659060.0,,,Saccade
659069.0,,,Saccade
659077.0,,,Saccade
659085.0,,,Saccade
659094.0,,,Unclassified
659102.0,,,Saccade
659110.0,,,Fixation
659119.0,,,Fixation
659127.0,,,Fixation
659135.0,,,Fixation
659144.0,,,Fixation
659152.0,,,Fixation
659160.0,,,Fixation
659169.0,,,Fixation
659177.0,,,Fixation
659185.0,,,Fixation
659194.0,,,Saccade
659202.0,,,Saccade
659210.0,,,Fixation
659219.0,,,Fixation
659227.0,,,Fixation
659235.0,,,Fixation
659244.0,,,Fixation
659252.0,,,Fixation
659260.0,,,Fixation
659269.0,,,Fixation
659277.0,,,Fixation
659285.0,,,Fixation
659294.0,,,Fixation
659302.0,,,Fixation
659310.0,,,Fixation
659319.0,,,Fixation
659327.0,,,Fixation
659335.0,,,Fixation
659344.0,,,Saccade
659352.0,,,Saccade
659360.0,,,Saccade
659369.0,,,Saccade
659377.0,,,Saccade
659385.0,,,Saccade
659394.0,,,Saccade
659402.0,,,Fixation
659410.0,,,Fixation
659419.0,,,Fixation
659427.0,,,Fixation
659435.0,,,Fixation
659444.0,,,Fixation
659452.0,,,Fixation
659460.0,,,Fixation
659469.0,,,Fixation
659477.0,,,Fixation
659485.0,,,Fixation
659494.0,,,Fixation
659502.0,,,Fixation
659510.0,,,Fixation
659519.0,,,Fixation
659527.0,,,Fixation
659535.0,,,Fixation
659544.0,,,Fixation
659552.0,,,Fixation
659560.0,,,Fixation
659569.0,,,Fixation
659577.0,,,Saccade
659585.0,,,Saccade
659594.0,,,Unclassified
659602.0,,,Saccade
659610.0,,,Saccade
659619.0,,,Unclassified
659627.0,,,Unclassified
659635.0,,,Unclassified
659644.0,,,Unclassified
659652.0,,,Saccade
659660.0,,,Saccade
659669.0,,,Fixation
659677.0,,,Fixation
659685.0,,,Fixation
659694.0,,,Fixation
659702.0,,,Fixation
659710.0,,,Fixation
659719.0,,,Fixation
659727.0,,,Fixation
659735.0,,,Fixation
659744.0,,,Fixation
659752.0,,,Fixation
659760.0,,,Fixation
659769.0,,,Fixation
659777.0,,,Fixation
659785.0,,,Fixation
659794.0,,,Fixation
659802.0,,,Fixation
659810.0,,,Fixation
659819.0,,,Fixation
659827.0,,,Fixation
659835.0,,,Fixation
659844.0,,,Fixation
659852.0,,,Fixation
659860.0,,,Fixation
659869.0,,,Fixation
659877.0,,,Fixation
659885.0,,,Fixation
659894.0,,,Fixation
659902.0,,,Fixation
659910.0,,,Fixation
659919.0,,,Fixation
659927.0,,,Saccade
659935.0,,,Saccade
659944.0,,,Fixation
659952.0,,,Fixation
659960.0,,,Fixation
659969.0,,,Fixation
659977.0,,,Fixation
659985.0,,,Fixation
659994.0,,,Fixation
660002.0,,,Fixation
660010.0,,,Fixation
660019.0,,,Fixation
660027.0,,,Fixation
660035.0,,,Fixation
660044.0,,,Fixation
660052.0,,,Fixation
660060.0,,,Fixation
660069.0,,,Fixation
660077.0,,,Fixation
660085.0,,,Fixation
660094.0,,,Fixation
660102.0,,,Fixation
660110.0,,,Fixation
660119.0,,,Fixation
660127.0,,,Fixation
660135.0,,,Fixation
660144.0,,,Fixation
660152.0,,,Fixation
660160.0,,,Fixation
660169.0,,,Fixation
660177.0,,,Fixation
660185.0,,,Fixation
660194.0,,,Fixation
660202.0,,,Fixation
660210.0,,,Fixation
660219.0,,,Fixation
660227.0,,,Fixation
660235.0,,,Fixation
660244.0,,,Fixation
660252.0,,,Fixation
660260.0,,,Fixation
660269.0,,,Fixation
660277.0,,,Fixation
660285.0,,,Fixation
660294.0,,,Fixation
660302.0,,,Fixation
660310.0,,,Fixation
660319.0,,,Fixation
660327.0,,,Fixation
660335.0,,,Fixation
660344.0,,,Saccade
660352.0,,,Saccade
660360.0,,,Saccade
660369.0,,,Saccade
660377.0,,,Fixation
660385.0,,,Fixation
660394.0,,,Fixation
660402.0,,,Fixation
660410.0,,,Fixation
660419.0,,,Fixation
660427.0,,,Fixation
660435.0,,,Fixation
660444.0,,,Fixation
660452.0,,,Fixation
660460.0,,,Fixation
660469.0,,,Fixation
660477.0,,,Fixation
660485.0,,,Fixation
660494.0,,,Fixation
660502.0,,,Fixation
660510.0,,,Fixation
660519.0,,,Fixation
660527.0,,,Fixation
660535.0,,,Fixation
660544.0,,,Fixation
660552.0,,,Fixation
660560.0,,,Fixation
660569.0,,,Fixation
660577.0,,,Fixation
660585.0,,,Fixation
660594.0,,,Fixation
660602.0,,,Fixation
660610.0,,,Fixation
660619.0,,,Fixation
660627.0,,,Fixation
660635.0,,,Fixation
660644.0,,,Fixation
660652.0,,,Fixation
660660.0,,,Fixation
660669.0,,,Saccade
660677.0,,,Saccade
660685.0,,,Fixation
660694.0,,,Fixation
660702.0,,,Fixation
660710.0,,,Fixation
660719.0,,,Fixation
660727.0,,,Fixation
660735.0,,,Fixation
660744.0,,,Fixation
660752.0,,,Fixation
660760.0,,,Fixation
660769.0,,,Fixation
660777.0,,,Fixation
660785.0,,,Fixation
660794.0,,,Fixation
660802.0,,,Fixation
660810.0,,,Fixation
660819.0,,,Saccade
660827.0,,,Saccade
660835.0,,,Saccade
660844.0,,,Unclassified
660852.0,,,Saccade
660860.0,,,Saccade
660869.0,,,Fixation
660877.0,,,Fixation
660885.0,,,Fixation
660894.0,,,Fixation
660902.0,,,Fixation
660910.0,,,Fixation
660919.0,,,Fixation
660927.0,,,Fixation
660935.0,,,Fixation
660944.0,,,Fixation
660952.0,,,Fixation
660960.0,,,Fixation
660969.0,,,Fixation
660977.0,,,Saccade
660985.0,,,Saccade
660994.0,,,Unclassified
661002.0,,,Unclassified
661010.0,,,Saccade
661019.0,,,Saccade
661027.0,,,Fixation
661035.0,,,Fixation
661044.0,,,Fixation
661052.0,,,Fixation
661060.0,,,Fixation
661069.0,,,Fixation
661077.0,,,Fixation
661085.0,,,Fixation
661094.0,,,Fixation
661102.0,,,Fixation
661110.0,,,Fixation
661119.0,,,Saccade
661127.0,,,Saccade
661135.0,,,Unclassified
661144.0,,,Unclassified
661152.0,,,Unclassified
661160.0,,,Unclassified
661169.0,,,Unclassified
661177.0,,,Saccade
661185.0,,,Saccade
661194.0,,,Fixation
661202.0,,,Fixation
661210.0,,,Fixation
661219.0,,,Fixation
661227.0,,,Fixation
661235.0,,,Fixation
661244.0,,,Fixation
661252.0,,,Fixation
661260.0,,,Fixation
661269.0,,,Saccade
661277.0,,,Saccade
661285.0,,,Unclassified
661294.0,,,Unclassified
661302.0,,,Unclassified
661310.0,,,Unclassified
661319.0,,,Unclassified
661327.0,,,Unclassified
661335.0,,,Unclassified
661344.0,,,Saccade
661352.0,,,Saccade
661360.0,,,Fixation
661369.0,,,Fixation
661377.0,,,Fixation
661385.0,,,Fixation
661394.0,,,Fixation
661402.0,,,Fixation
661410.0,,,Fixation
661419.0,,,Fixation
661427.0,,,Saccade
661435.0,,,Saccade
661444.0,,,Fixation
661452.0,,,Fixation
661460.0,,,Fixation
661469.0,,,Fixation
661477.0,,,Fixation
661485.0,,,Fixation
661494.0,,,Fixation
661502.0,,,Fixation
661510.0,,,Fixation
661519.0,,,Fixation
661527.0,,,Fixation
661535.0,,,Fixation
661544.0,,,Fixation
661552.0,,,Fixation
661560.0,,,Fixation
661569.0,,,Fixation
661577.0,,,Fixation
661585.0,,,Fixation
661594.0,,,Fixation
661602.0,,,Fixation
661610.0,,,Fixation
661619.0,,,Fixation
661627.0,,,Fixation
661635.0,,,Fixation
661644.0,,,Fixation
661652.0,,,Fixation
661660.0,,,Fixation
661669.0,,,Fixation
661677.0,,,Fixation
661685.0,,,Fixation
661694.0,,,Fixation
661702.0,,,Fixation
661710.0,,,Fixation
661719.0,,,Fixation
661727.0,,,Fixation
661735.0,,,Fixation
661744.0,,,Fixation
661752.0,,,Fixation
661760.0,,,Fixation
661769.0,,,Fixation
661777.0,,,Fixation
661785.0,,,Fixation
661794.0,,,Fixation
661802.0,,,Saccade
661810.0,,,Saccade
661819.0,,,Saccade
661827.0,,,Saccade
661835.0,,,Unclassified
661844.0,,,Unclassified
661852.0,,,Unclassified
661860.0,,,Unclassified
661869.0,,,Unclassified
661877.0,,,Saccade
661885.0,,,Saccade
661894.0,,,Fixation
661902.0,,,Fixation
661910.0,,,Fixation
661919.0,,,Fixation
661927.0,,,Fixation
661935.0,,,Fixation
661944.0,,,Fixation
661952.0,,,Fixation
661960.0,,,Fixation
661969.0,,,Fixation
661977.0,,,Fixation
661985.0,,,Fixation
661994.0,,,Fixation
662002.0,,,Saccade
662010.0,,,Saccade
662019.0,,,Unclassified
662027.0,,,Unclassified
662035.0,,,Unclassified
662044.0,,,Unclassified
662052.0,,,Saccade
662060.0,,,Saccade
662069.0,,,Unclassified
662077.0,,,Saccade
662085.0,,,Saccade
662094.0,,,Unclassified
662102.0,,,Unclassified
662110.0,,,Unclassified
662119.0,,,Unclassified
662127.0,,,Unclassified
662135.0,,,Unclassified
662144.0,,,Saccade
662152.0,,,Saccade
662160.0,,,Saccade
662169.0,,,Fixation
662177.0,,,Fixation
662185.0,,,Fixation
662194.0,,,Fixation
662202.0,,,Fixation
662210.0,,,Fixation
662219.0,,,Fixation
662227.0,,,Fixation
662235.0,,,Fixation
662244.0,,,Fixation
662252.0,,,Fixation
662260.0,,,Fixation
662269.0,,,Fixation
662277.0,,,Fixation
662285.0,,,Fixation
662294.0,,,Fixation
662302.0,,,Fixation
662310.0,,,Fixation
662319.0,,,Fixation
662327.0,,,Fixation
662335.0,,,Fixation
662344.0,,,Fixation
662352.0,,,Fixation
662360.0,,,Fixation
662369.0,,,Fixation
662377.0,,,Fixation
662385.0,,,Fixation
662394.0,,,Fixation
662402.0,,,Fixation
662410.0,,,Fixation
662419.0,,,Fixation
662427.0,,,Fixation
662435.0,,,Fixation
662444.0,,,Fixation
662452.0,,,Fixation
662460.0,,,Fixation
662469.0,,,Fixation
662477.0,,,Fixation
662485.0,,,Fixation
662494.0,,,Fixation
662502.0,,,Fixation
662510.0,,,Fixation
662519.0,,,Fixation
662527.0,,,Fixation
662535.0,,,Fixation
662544.0,,,Fixation
662552.0,,,Fixation
662560.0,,,Saccade
662569.0,,,Saccade
662577.0,,,Fixation
662585.0,,,Fixation
662594.0,,,Fixation
662602.0,,,Fixation
662610.0,,,Fixation
662619.0,,,Fixation
662627.0,,,Fixation
662635.0,,,Fixation
662644.0,,,Fixation
662652.0,,,Fixation
662660.0,,,Fixation
662669.0,,,Fixation
662677.0,,,Fixation
662685.0,,,Fixation
662694.0,,,Fixation
662702.0,,,Fixation
662710.0,,,Fixation
662719.0,,,Fixation
662727.0,,,Fixation
662735.0,,,Fixation
662744.0,,,Fixation
662752.0,,,Fixation
662760.0,,,Fixation
662769.0,,,Saccade
662777.0,,,Saccade
662785.0,,,Saccade
662794.0,,,Saccade
662802.0,,,Saccade
662810.0,,,Saccade
662819.0,,,Fixation
662827.0,,,Fixation
662835.0,,,Fixation
662844.0,,,Fixation
662852.0,,,Fixation
662860.0,,,Fixation
662869.0,,,Fixation
662877.0,,,Fixation
662885.0,,,Fixation
662894.0,,,Fixation
662902.0,,,Fixation
662910.0,,,Fixation
662919.0,,,Fixation
662927.0,,,Fixation
662935.0,,,Fixation
662944.0,,,Fixation
662952.0,,,Fixation
662960.0,,,Saccade
662969.0,,,Saccade
662977.0,,,Fixation
662985.0,,,Fixation
662994.0,,,Fixation
663002.0,,,Fixation
663010.0,,,Fixation
663019.0,,,Fixation
663027.0,,,Fixation
663035.0,,,Fixation
663044.0,,,Fixation
663052.0,,,Fixation
663060.0,,,Saccade
663069.0,,,Saccade
663077.0,,,Unclassified
663085.0,,,Unclassified
663094.0,,,Unclassified
663102.0,,,Saccade
663110.0,,,Unclassified
663119.0,,,Saccade
663127.0,,,Saccade
663135.0,,,Unclassified
663144.0,,,Unclassified
663152.0,,,Unclassified
663160.0,,,Saccade
663169.0,,,Saccade
663177.0,,,Saccade
663185.0,,,EyesNotFound
663194.0,,,EyesNotFound
663202.0,,,EyesNotFound
663210.0,,,EyesNotFound
663219.0,,,EyesNotFound
663227.0,,,EyesNotFound
663235.0,,,EyesNotFound
663244.0,,,EyesNotFound
663252.0,,,EyesNotFound
663260.0,,,EyesNotFound
663269.0,,,EyesNotFound
663277.0,,,EyesNotFound
